sample_id	contig	humanchr	human_coord	fusion_name	fusionBreakpointCoord	DistBetweenInsertionAndFusionBreakpoint	Annots
VCAP	chr19~49491504~+~NC_001702_8135nt_Murine_type_C_retrovirus~7442~+	chr19	49491504	RPL13A::EHMT2	49489922	1582	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~5713~-~chrX~154399503~+	chrX	154399503	CH17-340M24.3::XPOT	154428128	28625	NA
VCAP	chr14~37591607~+~NC_001702_8135nt_Murine_type_C_retrovirus~6741~-	chr14	37591607	TTC6::MIPOL1	37596008	4401	[CCLE_StarF2019,YOSHIHARA_TCGA,TumorFusionsNAR2018,TCGA_StarF2019,ChimerSeq,INTRACHROMOSOMAL[chr14:0.04Mb],LOCAL_REARRANGEMENT:+:[43486]]
VCAP	chr14~37591607~+~NC_001702_8135nt_Murine_type_C_retrovirus~6741~-	chr14	37591607	TTC6::MIPOL1	37596008	4401	NA
VCAP	chr12~124912626~+~NC_001702_8135nt_Murine_type_C_retrovirus~2914~-	chr12	124912626	CHD6::UBC	124913774	1148	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~2030~-~chr12~6770568~+	chr12	6770568	PTMS::ANP32A	6770218	350	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~5786~-~chr19~49490780~+	chr19	49490780	RPL13A::EHMT2	49489922	858	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~4004~+~chr12~124912016~+	chr12	124912016	CHD6::UBC	124913774	1758	NA
VCAP	chr12~124912797~+~NC_001702_8135nt_Murine_type_C_retrovirus~2426~+	chr12	124912797	CHD6::UBC	124913774	977	NA
VCAP	chr4~1167653~+~NC_001702_8135nt_Murine_type_C_retrovirus~5705~-	chr4	1167653	MAEA::CTBP1	1228343	60690	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~6569~-~chr21~41474503~+	chr21	41474503	TMPRSS2::ERG	41506445	31942	[ChimerSeq,Cosmic,ChimerPub,YOSHIHARA_TCGA,TumorFusionsNAR2018,Larsson_TCGA,ChimerKB,CCLE_StarF2019,chimerdb_pubmed,GUO2018CR_TCGA,TCGA_StarF2019,INTRACHROMOSOMAL[chr21:2.80Mb]]
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~6569~-~chr21~41474503~+	chr21	41474503	TMPRSS2::ERG	41506445	31942	NA
VCAP	chr12~124913394~+~NC_001702_8135nt_Murine_type_C_retrovirus~4066~+	chr12	124913394	CHD6::UBC	124913774	380	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~940~-~chr12~54282628~+	chr12	54282628	HNRNPA1::HNRNPA2B1	54281502	1126	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~7747~+~chr19~49490563~+	chr19	49490563	RPL13A::EHMT2	49489922	641	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~6190~+~chr11~65422928~+	chr11	65422928	MALAT1::RBM39	65504595	81667	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~5878~-~chr17~82079126~+	chr17	82079126	FASN::P4HB	82093598	14472	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~2064~-~chr19~46609314~+	chr19	46609314	CALM3::CALM2	46608981	333	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~5777~+~chr6~73518590~+	chr6	73518590	EEF1A2::EEF1A1	73519025	435	[GTEx_recurrent_StarF2019,INTERCHROMOSOMAL[chr20--chr6]]
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~5777~+~chr6~73518590~+	chr6	73518590	EEF1A2::EEF1A1	73519025	435	NA
VCAP	chr4~151409466~+~NC_001702_8135nt_Murine_type_C_retrovirus~5507~+	chr4	151409466	RP11-731D1.4::SH3D19	151352900	56566	[INTRACHROMOSOMAL[chr4:0.01Mb],NEIGHBORS[8143]]
VCAP	chr4~1171894~+~NC_001702_8135nt_Murine_type_C_retrovirus~2889~-	chr4	1171894	MAEA::CTBP1	1228343	56449	NA
VCAP	chr4~1169663~+~NC_001702_8135nt_Murine_type_C_retrovirus~6162~+	chr4	1169663	MAEA::CTBP1	1228343	58680	NA
VCAP	chr4~1168911~+~NC_001702_8135nt_Murine_type_C_retrovirus~947~+	chr4	1168911	MAEA::CTBP1	1228343	59432	NA
VCAP	chr4~1168796~+~NC_001702_8135nt_Murine_type_C_retrovirus~6568~-	chr4	1168796	MAEA::CTBP1	1228343	59547	NA
VCAP	chr17~82087507~+~NC_001702_8135nt_Murine_type_C_retrovirus~6579~+	chr17	82087507	FASN::P4HB	82093598	6091	NA
VCAP	chr11~65423810~+~NC_001702_8135nt_Murine_type_C_retrovirus~6300~-	chr11	65423810	MALAT1::RBM39	65504595	80785	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~7602~-~chr12~124911876~+	chr12	124911876	CHD6::UBC	124913774	1898	NA
VCAP	chr6~73518561~+~NC_001702_8135nt_Murine_type_C_retrovirus~5812~-	chr6	73518561	EEF1A2::EEF1A1	73519025	464	[GTEx_recurrent_StarF2019,INTERCHROMOSOMAL[chr20--chr6]]
VCAP	chr6~73518561~+~NC_001702_8135nt_Murine_type_C_retrovirus~5812~-	chr6	73518561	EEF1A2::EEF1A1	73519025	464	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~5852~+~chr10~1674914~+	chr10	1674914	ADARB2::SET	1737051	62137	NA
VCAP	chr12~124913604~+~NC_007815_8197nt_PreXMRV_1~6596~-	chr12	124913604	CHD6::UBC	124913774	170	NA
VCAP	chr17~16382498~+~NC_001702_8135nt_Murine_type_C_retrovirus~3879~+	chr17	16382498	LRRC75A-AS1::STRBP	16439414	56916	NA
VCAP	chr17~16382498~+~NC_001702_8135nt_Murine_type_C_retrovirus~3879~+	chr17	16382498	LRRC75A-AS1::THEM6	16439414	56916	NA
VCAP	chr17~16382498~+~NC_001702_8135nt_Murine_type_C_retrovirus~3879~+	chr17	16382498	LRRC75A-AS1::TTC3	16439414	56916	NA
VCAP	chr17~62516513~+~NC_001702_8135nt_Murine_type_C_retrovirus~6085~+	chr17	62516513	CCDC125::TLK2	62520773	4260	NA
VCAP	chr12~124912849~+~NC_001702_8135nt_Murine_type_C_retrovirus~365~-	chr12	124912849	CHD6::UBC	124913774	925	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~4164~-~chr19~49491077~+	chr19	49491077	RPL13A::EHMT2	49489922	1155	NA
VCAP	chr6~73519950~+~NC_001702_8135nt_Murine_type_C_retrovirus~7557~-	chr6	73519950	EEF1A2::EEF1A1	73519897	53	[GTEx_recurrent_StarF2019,INTERCHROMOSOMAL[chr20--chr6]]
VCAP	chr6~73519950~+~NC_001702_8135nt_Murine_type_C_retrovirus~7557~-	chr6	73519950	EEF1A2::EEF1A1	73519897	53	NA
VCAP	chr7~26196483~+~NC_001702_8135nt_Murine_type_C_retrovirus~6759~+	chr7	26196483	HNRNPA1::HNRNPA2B1	26197461	978	NA
VCAP	chr7~133035361~+~NC_001702_8135nt_Murine_type_C_retrovirus~5164~+	chr7	133035361	CHCHD3::EXOC4	133024546	10815	[TCGA_StarF2019,Klijn_CellLines,INTRACHROMOSOMAL[chr7:0.17Mb]]
VCAP	chr19~49490249~+~NC_007815_8197nt_PreXMRV_1~3415~+	chr19	49490249	RPL13A::EHMT2	49489922	327	NA
VCAP	chr17~7513488~+~NC_001702_8135nt_Murine_type_C_retrovirus~1419~+	chr17	7513488	EIF4A2::EIF4A1	7575119	61631	NA
VCAP	chr12~6769935~+~NC_001702_8135nt_Murine_type_C_retrovirus~6564~-	chr12	6769935	PTMS::ANP32A	6770218	283	NA
VCAP	chr12~124912335~+~NC_001702_8135nt_Murine_type_C_retrovirus~365~-	chr12	124912335	CHD6::UBC	124913774	1439	NA
VCAP	chr4~1167223~+~NC_001702_8135nt_Murine_type_C_retrovirus~6569~-	chr4	1167223	MAEA::CTBP1	1228343	61120	NA
VCAP	chr19~49497251~+~NC_001702_8135nt_Murine_type_C_retrovirus~6929~+	chr19	49497251	RPL13A::EHMT2	49489922	7329	NA
VCAP	chr19~49497238~+~NC_001702_8135nt_Murine_type_C_retrovirus~6085~+	chr19	49497238	RPL13A::EHMT2	49489922	7316	NA
VCAP	chr17~75182897~+~NC_001702_8135nt_Murine_type_C_retrovirus~6673~+	chr17	75182897	RPS6KA4::SUMO2	75181188	1709	NA
VCAP	chr12~6936384~+~NC_001702_8135nt_Murine_type_C_retrovirus~6636~+	chr12	6936384	U47924.27::TMEM63A	6963348	26964	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~7753~-~chr7~100270111~+	chr7	100270111	STAG3::RP11-69E11.4	100189596	80515	NA
VCAP	NC_001702_8135nt_Murine_type_C_retrovirus~5681~-~chr17~62516477~+	chr17	62516477	CCDC125::TLK2	62520773	4296	NA
VCAP	chr15~68783054~+~NC_001702_8135nt_Murine_type_C_retrovirus~6561~+	chr15	68783054	PTMS::ANP32A	68780470	2584	NA
SH10TC	chr12~124913344~+~NC_001702_8135nt_Murine_type_C_retrovirus~7918~-	chr12	124913344	NCOR2::UBC	124913774	430	[ChimerSeq,GTEx_recurrent_StarF2019,INTRACHROMOSOMAL[chr12:0.34Mb]]
SH10TC	NC_001702_8135nt_Murine_type_C_retrovirus~6793~-~chr12~124911818~+	chr12	124911818	NCOR2::UBC	124913774	1956	[ChimerSeq,GTEx_recurrent_StarF2019,INTRACHROMOSOMAL[chr12:0.34Mb]]
SH10TC	NC_001702_8135nt_Murine_type_C_retrovirus~6170~-~chr12~52949191~+	chr12	52949191	VIM::KRT8	52898519	50672	NA
SH10TC	chr10~17229756~+~NC_001702_8135nt_Murine_type_C_retrovirus~5672~+	chr10	17229756	VIM::KRT8	17235389	5633	NA
SH10TC	chr12~124913621~+~NC_001702_8135nt_Murine_type_C_retrovirus~2067~+	chr12	124913621	NCOR2::UBC	124913774	153	[ChimerSeq,GTEx_recurrent_StarF2019,INTRACHROMOSOMAL[chr12:0.34Mb]]
SH10TC	NC_001702_8135nt_Murine_type_C_retrovirus~7847~+~chr6~73519481~+	chr6	73519481	EEF1A2::EEF1A1	73519516	35	[GTEx_recurrent_StarF2019,INTERCHROMOSOMAL[chr20--chr6]]
SH10TC	NC_001702_8135nt_Murine_type_C_retrovirus~7847~+~chr6~73519481~+	chr6	73519481	EEF1A2::EEF1A1	73519516	35	NA
SH10TC	NC_001702_8135nt_Murine_type_C_retrovirus~6570~+~chr7~149021101~+	chr7	149021101	PDIA3::PDIA4	149012360	8741	NA
SH10TC	chr12~124913676~+~NC_001702_8135nt_Murine_type_C_retrovirus~4078~+	chr12	124913676	NCOR2::UBC	124913774	98	[ChimerSeq,GTEx_recurrent_StarF2019,INTRACHROMOSOMAL[chr12:0.34Mb]]
SH10TC	chr10~17229917~+~NC_001702_8135nt_Murine_type_C_retrovirus~6801~+	chr10	17229917	VIM::KRT8	17235389	5472	NA
SH10TC	chr6~73519446~+~NC_001702_8135nt_Murine_type_C_retrovirus~5590~+	chr6	73519446	EEF1A2::EEF1A1	73519412	34	[GTEx_recurrent_StarF2019,INTERCHROMOSOMAL[chr20--chr6]]
SH10TC	chr6~73519446~+~NC_001702_8135nt_Murine_type_C_retrovirus~5590~+	chr6	73519446	EEF1A2::EEF1A1	73519412	34	NA
SH10TC	NC_001702_8135nt_Murine_type_C_retrovirus~7803~-~chr6~73518981~+	chr6	73518981	EEF1A2::EEF1A1	73519412	431	[GTEx_recurrent_StarF2019,INTERCHROMOSOMAL[chr20--chr6]]
SH10TC	NC_001702_8135nt_Murine_type_C_retrovirus~7803~-~chr6~73518981~+	chr6	73518981	EEF1A2::EEF1A1	73519412	431	NA
SH10TC	chr12~124912639~+~NC_001702_8135nt_Murine_type_C_retrovirus~7248~-	chr12	124912639	NCOR2::UBC	124913774	1135	[ChimerSeq,GTEx_recurrent_StarF2019,INTRACHROMOSOMAL[chr12:0.34Mb]]
SH10TC	NC_007815_8197nt_PreXMRV_1~6543~+~chr17~82580916~+	chr17	82580916	FOXK2::NRBP1	82520307	60609	NA
SH10TC	NC_001702_8135nt_Murine_type_C_retrovirus~6339~-~chr7~149019098~+	chr7	149019098	PDIA3::PDIA4	149012360	6738	NA
SH10TC	NC_001702_8135nt_Murine_type_C_retrovirus~2093~-~chr12~52949152~+	chr12	52949152	VIM::KRT8	52898519	50633	NA
YD10B	NC_001501_8332nt_Moloney_murine_leukemia_virus~1708~-~chr17~41583882~+	chr17	41583882	CLTC::KRT15	41514674	69208	NA
YD38	NC_001362_8323nt_Friend_murine_leukemia_virus~3999~-~chr13~50105678~+	chr13	50105678	MIR205HG::DLEU2	50045232	60446	NA
YD38	chr7~1476326~+~NC_001362_8323nt_Friend_murine_leukemia_virus~4543~+	chr7	1476326	SNHG3::PSMG3	1569360	93034	NA
HUH1	NC_003977_3182nt_Hepatitis_B_virus~1829~+~chr5~63624~+	chr5	63624	CLPTM1L::CTD-2231H16.1	113251	49627	NA
HUH1	chr5~1296445~+~NC_003977_3182nt_Hepatitis_B_virus~1828~-	chr5	1296445	CLPTM1L::CTD-2231H16.1	1330280	33835	NA
BCP1	NC_009333_137969nt_Human_gammaherpesvirus_8~26886~+~chr21~8442853~+	chr21	8442853	ZNRF2::CH507-528H12.1	8405960	36893	NA
BCP1	NC_009333_137969nt_Human_gammaherpesvirus_8~26886~+~chr21~8398624~+	chr21	8398624	ZNRF2::CH507-528H12.1	8405960	7336	NA
BCP1	chr1~6197757~+~NC_009333_137969nt_Human_gammaherpesvirus_8~24733~+	chr1	6197757	RPL22::SRP9	6192930	4827	NA
BCP1	chr12~6537698~+~NC_009333_137969nt_Human_gammaherpesvirus_8~24809~-	chr12	6537698	NCAPD2::GNAS	6495225	42473	NA
YD15	chr16~1964700~+~NC_001501_8332nt_Moloney_murine_leukemia_virus~7403~+	chr16	1964700	UBE2I::RPS2	1963256	1444	NA
YD15	NC_001501_8332nt_Moloney_murine_leukemia_virus~2719~+~chr2~46905095~+	chr2	46905095	TTC7A::PREPL	46950526	45431	NA
YD15	NC_001501_8332nt_Moloney_murine_leukemia_virus~3221~-~chr1~28536340~+	chr1	28536340	RCC1::TAF1D	28508160	28180	NA
TIG3TD	NC_001501_8332nt_Moloney_murine_leukemia_virus~7553~-~chr13~113899367~+	chr13	113899367	GAS6::PPP1R12C	113863575	35792	NA
TIG3TD	NC_001501_8332nt_Moloney_murine_leukemia_virus~7553~-~chr13~113899907~+	chr13	113899907	GAS6::PPP1R12C	113863575	36332	NA
TIG3TD	chr13~113899642~+~NC_001501_8332nt_Moloney_murine_leukemia_virus~8212~-	chr13	113899642	GAS6::PPP1R12C	113863575	36067	NA
TIG3TD	chr13~113899102~+~NC_001501_8332nt_Moloney_murine_leukemia_virus~8212~-	chr13	113899102	GAS6::PPP1R12C	113863575	35527	NA
TIG3TD	chr13~113900236~+~NC_001501_8332nt_Moloney_murine_leukemia_virus~8212~-	chr13	113900236	GAS6::PPP1R12C	113863575	36661	NA
NHAHTDD	chr9~35689890~+~NC_001669_5243nt_Macaca_mulatta_polyomavirus_1~65~+	chr9	35689890	TPM2::TPM3	35685647	4243	[ChimerSeq,HGNC_GENEFAM,GTEx_recurrent_StarF2019,INTERCHROMOSOMAL[chr9--chr1]]
MJ	NC_000858_9028nt_Simian_T_lymphotropic_virus_1~8745~+~chr5~62550366~+	chr5	62550366	POT1-AS1::IPO11	62550367	1	NA
MJ	NC_000858_9028nt_Simian_T_lymphotropic_virus_1~8745~+~chr10~79289774~+	chr10	79289774	PPIF::PPIA	79352392	62618	NA
MJ	chr10~79284691~+~NC_001436_8507nt_Human_T_cell_leukemia_virus_type_I~8232~+	chr10	79284691	PPIF::PPIA	79352392	67701	NA
MJ	NC_001436_8507nt_Human_T_cell_leukemia_virus_type_I~121~+~chr10~79292154~+	chr10	79292154	PPIF::PPIA	79352392	60238	NA
MJ	chr10~79283494~+~NC_000858_9028nt_Simian_T_lymphotropic_virus_1~389~+	chr10	79283494	PPIF::PPIA	79352392	68898	NA
MJ	chr10~79282411~+~NC_000858_9028nt_Simian_T_lymphotropic_virus_1~389~+	chr10	79282411	PPIF::PPIA	79352392	69981	NA
MJ	NC_001436_8507nt_Human_T_cell_leukemia_virus_type_I~404~+~chr10~79284698~+	chr10	79284698	PPIF::PPIA	79352392	67694	NA
MJ	NC_001436_8507nt_Human_T_cell_leukemia_virus_type_I~121~+~chr5~62627152~+	chr5	62627152	KIF2A::IPO11	62591577	35575	[CCLE_StarF2019,ChimerSeq,TCGA_StarF2019,INTRACHROMOSOMAL[chr5:0.02Mb],NEIGHBORS[17589]]
MJ	NC_001436_8507nt_Human_T_cell_leukemia_virus_type_I~121~+~chr5~62627152~+	chr5	62627152	KIF2A::IPO11	62591577	35575	NA
MJ	NC_001436_8507nt_Human_T_cell_leukemia_virus_type_I~6579~-~chr9~133349990~+	chr9	133349990	RPL7A::RPL7AL2	133350319	329	[INTERCHROMOSOMAL[chr9--chr20]]
MJ	chr14~102084907~+~NC_001436_8507nt_Human_T_cell_leukemia_virus_type_I~6453~+	chr14	102084907	HSP90AA1::HSP90AB1	102084681	226	[HGNC_GENEFAM,GTEx_recurrent_StarF2019,INTERCHROMOSOMAL[chr14--chr6]]
MJ	chr5~62539373~+~NC_000858_9028nt_Simian_T_lymphotropic_virus_1~389~+	chr5	62539373	IPO11::CHMP1A	62537289	2084	NA
MJ	chr10~79277326~+~NC_001436_8507nt_Human_T_cell_leukemia_virus_type_I~4641~+	chr10	79277326	PPIF::PPIA	79352392	75066	NA
MJ	chr10~17229865~+~NC_001436_8507nt_Human_T_cell_leukemia_virus_type_I~7384~+	chr10	17229865	VIM::CTSS	17230710	845	NA
MJ	chr7~26193695~+~NC_001436_8507nt_Human_T_cell_leukemia_virus_type_I~6872~+	chr7	26193695	HNRNPA2B1::HNRNPA1	26195847	2152	NA
MJ	chr17~7513990~+~NC_001436_8507nt_Human_T_cell_leukemia_virus_type_I~7226~+	chr17	7513990	SUPT6H::POLR2A	7499039	14951	NA
MJ	chr10~79307561~+~NC_001436_8507nt_Human_T_cell_leukemia_virus_type_I~7244~+	chr10	79307561	PPIF::PPIA	79352392	44831	NA
MJ	chr7~26196937~+~NC_001436_8507nt_Human_T_cell_leukemia_virus_type_I~7210~+	chr7	26196937	HNRNPA2B1::HNRNPA1	26197622	685	NA
MJ	chr7~26192525~+~NC_001436_8507nt_Human_T_cell_leukemia_virus_type_I~8067~+	chr7	26192525	HNRNPA2B1::HNRNPA1	26195847	3322	NA
MJ	chr18~51073813~+~NC_001436_8507nt_Human_T_cell_leukemia_virus_type_I~4755~+	chr18	51073813	HAUS1::SMAD4	51054781	19032	NA
MJ	NC_001436_8507nt_Human_T_cell_leukemia_virus_type_I~6659~-~chr6~44250093~+	chr6	44250093	HSP90AA1::HSP90AB1	44251048	955	[HGNC_GENEFAM,GTEx_recurrent_StarF2019,INTERCHROMOSOMAL[chr14--chr6]]
MJ	NC_001436_8507nt_Human_T_cell_leukemia_virus_type_I~5576~-~chr6~44250357~+	chr6	44250357	HSP90AA1::HSP90AB1	44251048	691	[HGNC_GENEFAM,GTEx_recurrent_StarF2019,INTERCHROMOSOMAL[chr14--chr6]]
MJ	chr7~26196599~+~NC_001436_8507nt_Human_T_cell_leukemia_virus_type_I~6575~+	chr7	26196599	HNRNPA2B1::HNRNPA1	26195885	714	NA
MJ	chr10~79311034~+~NC_001436_8507nt_Human_T_cell_leukemia_virus_type_I~6807~+	chr10	79311034	PPIF::PPIA	79352392	41358	NA
MJ	chr10~17229412~+~NC_001436_8507nt_Human_T_cell_leukemia_virus_type_I~49~+	chr10	17229412	VIM::CTSS	17230710	1298	NA
MJ	NC_001436_8507nt_Human_T_cell_leukemia_virus_type_I~7220~-~chr6~24976874~+	chr6	24976874	RP11-367G6.3::FAM65B	25041851	64977	[INTRACHROMOSOMAL[chr6:0.08Mb],NEIGHBORS[78900]]
JHESOAD1	chr17~16382467~+~NC_006430_15246nt_Mammalian_orthorubulavirus_5~535~-	chr17	16382467	LRRC75A-AS1::ITGB3BP	16439414	56947	NA
JHESOAD1	chr17~16382467~+~NC_006430_15246nt_Mammalian_orthorubulavirus_5~535~-	chr17	16382467	LRRC75A-AS1::SEPT9	16439414	56947	NA
GB1	chr12~124913436~+~NC_007815_8197nt_PreXMRV_1~2760~-	chr12	124913436	UBC::DDX39A	124914587	1151	NA
GB1	chr12~124913436~+~NC_007815_8197nt_PreXMRV_1~2760~-	chr12	124913436	UBC::ZMYM1	124914587	1151	NA
GB1	chr12~124913369~+~NC_007815_8197nt_PreXMRV_1~2718~+	chr12	124913369	UBC::DDX39A	124914587	1218	NA
GB1	chr12~124913369~+~NC_007815_8197nt_PreXMRV_1~2718~+	chr12	124913369	UBC::ZMYM1	124914587	1218	NA
EB1	chr11~62625365~+~NC_007605_171823nt_Human_gammaherpesvirus_4~34766~-	chr11	62625365	GAPDH::EEF1G	62572742	52623	NA
EB1	NC_009334_172764nt_Human_herpesvirus_4_type_2~35031~+~chr6~75254306~+	chr6	75254306	PRKCA::COX7A2	75237988	16318	NA
