#sample	entry	chrB	orientA	score	coordB	chrA	coordA	end	orientB	virus_brkend_grp	match	total
subset.insertion_seqs.fa	chrX~75629583~+~HPV33~6660~+	HPV33	+	1	6660	chrX	75629583	75629620	+	HPV33:6660	35	1
subset.insertion_seqs.fa	chrX~89750372~+~HPV33~6660~+	HPV33	+	1	6660	chrX	89750372	89750408	+	HPV33:6660	34	1
subset.insertion_seqs.fa	chr9~85357038~+~HPV33~6660~+	HPV33	+	4	6660	chr9	85357038	85357076	+	HPV33:6660	38	2
subset.insertion_seqs.fa	chr8~81436473~+~HPV33~6660~+	HPV33	+	4	6660	chr8	81436473	81436510	+	HPV33:6660	38	2
subset.insertion_seqs.fa	chr7~88536985~+~HPV33~6660~+	HPV33	+	4	6660	chr7	88536985	88537022	+	HPV33:6660	36	2
subset.insertion_seqs.fa	chr6~24510011~+~HPV33~6660~+	HPV33	+	1	6660	chr6	24510011	24510047	+	HPV33:6660	32	1
subset.insertion_seqs.fa	chr4~24346979~+~HPV33~6660~+	HPV33	+	1	6660	chr4	24346979	24347015	+	HPV33:6660	35	1
subset.insertion_seqs.fa	chr3~94640920~+~HPV33~6660~+	HPV33	+	1	6660	chr3	94640920	94640956	+	HPV33:6660	32	1
subset.insertion_seqs.fa	chr2~63142343~+~HPV33~6660~+	HPV33	+	1	6660	chr2	63142343	63142379	+	HPV33:6660	32	1
subset.insertion_seqs.fa	chr14~88449281~+~HPV33~6660~+	HPV33	+	1	6660	chr14	88449281	88449317	+	HPV33:6660	35	1
subset.insertion_seqs.fa	chr12~5543272~+~HPV33~6660~+	HPV33	+	4	6660	chr12	5543272	5543308	+	HPV33:6660	36	2
subset.insertion_seqs.fa	chr11~5907800~+~HPV33~6660~+	HPV33	+	1	6660	chr11	5907800	5907836	+	HPV33:6660	35	1
subset.insertion_seqs.fa	chr1~73141871~+~HPV33~6660~+	HPV33	+	1	6660	chr1	73141871	73141907	+	HPV33:6660	32	1
subset.insertion_seqs.fa	chrX~57549371~+~HPV33~6660~-	HPV33	+	1	6660	chrX	57549371	57549335	-	HPV33:6660	32	1
subset.insertion_seqs.fa	chr9~116519462~+~HPV33~6660~-	HPV33	+	4	6660	chr9	116519462	116519424	-	HPV33:6660	37	2
subset.insertion_seqs.fa	chr7~91530463~+~HPV33~6660~-	HPV33	+	4	6660	chr7	91530463	91530427	-	HPV33:6660	36	2
subset.insertion_seqs.fa	chr7~125420319~+~HPV33~6660~-	HPV33	+	4	6660	chr7	125420319	125420282	-	HPV33:6660	36	2
subset.insertion_seqs.fa	chr7~88676742~+~HPV33~6660~-	HPV33	+	4	6660	chr7	88676742	88676706	-	HPV33:6660	35	2
subset.insertion_seqs.fa	chr5~91567479~+~HPV33~6660~-	HPV33	+	1	6660	chr5	91567479	91567443	-	HPV33:6660	34	1
subset.insertion_seqs.fa	chr5~90003001~+~HPV33~6660~-	HPV33	+	1	6660	chr5	90003001	90002967	-	HPV33:6660	31	1
subset.insertion_seqs.fa	chr5~71686879~+~HPV33~6660~-	HPV33	+	4	6660	chr5	71686879	71686842	-	HPV33:6660	36	2
subset.insertion_seqs.fa	chr4~42770566~+~HPV33~6660~-	HPV33	+	1	6660	chr4	42770566	42770530	-	HPV33:6660	34	1
subset.insertion_seqs.fa	chr4~90010329~+~HPV33~6660~-	HPV33	+	4	6660	chr4	90010329	90010293	-	HPV33:6660	35	2
subset.insertion_seqs.fa	chr3~151967597~+~HPV33~6660~-	HPV33	+	4	6660	chr3	151967597	151967562	-	HPV33:6660	35	2
subset.insertion_seqs.fa	chr3~133321982~+~HPV33~6660~-	HPV33	+	4	6660	chr3	133321982	133321946	-	HPV33:6660	37	2
subset.insertion_seqs.fa	chr2~22168092~+~HPV33~6660~-	HPV33	+	1	6660	chr2	22168092	22168056	-	HPV33:6660	32	1
subset.insertion_seqs.fa	chr2~209217394~+~HPV33~6660~-	HPV33	+	4	6660	chr2	209217394	209217358	-	HPV33:6660	35	2
subset.insertion_seqs.fa	chr1~100814969~+~HPV33~6660~-	HPV33	+	4	6660	chr1	100814969	100814932	-	HPV33:6660	36	2
subset.insertion_seqs.fa	chr7~118271184~+~HPV33~6660~+	HPV33	+	1	6660	chr7	118271184	118271223	+	HPV33:6660	36	1
subset.insertion_seqs.fa	chr7~133341241~+~HPV33~6660~+	HPV33	+	1	6660	chr7	133341241	133341278	+	HPV33:6660	33	1
subset.insertion_seqs.fa	chr6~31436929~+~HPV33~6660~+	HPV33	+	1	6660	chr6	31436929	31436968	+	HPV33:6660	38	1
subset.insertion_seqs.fa	chr6~71118648~+~HPV33~6660~+	HPV33	+	1	6660	chr6	71118648	71118687	+	HPV33:6660	38	1
subset.insertion_seqs.fa	chr2~126396872~+~HPV33~6660~+	HPV33	+	1	6660	chr2	126396872	126396910	+	HPV33:6660	36	1
subset.insertion_seqs.fa	chr14~47814861~+~HPV33~6660~+	HPV33	+	1	6660	chr14	47814861	47814901	+	HPV33:6660	39	1
subset.insertion_seqs.fa	chr13~49050349~+~HPV33~6660~+	HPV33	+	1	6660	chr13	49050349	49050388	+	HPV33:6660	37	1
subset.insertion_seqs.fa	chr12~103605050~+~HPV33~6660~+	HPV33	+	1	6660	chr12	103605050	103605088	+	HPV33:6660	36	1
subset.insertion_seqs.fa	chr11~85586906~+~HPV33~6660~+	HPV33	+	1	6660	chr11	85586906	85586943	+	HPV33:6660	35	1
subset.insertion_seqs.fa	chrX~77367503~+~HPV33~6660~-	HPV33	+	1	6660	chrX	77367503	77367464	-	HPV33:6660	38	1
subset.insertion_seqs.fa	chr9~30135967~+~HPV33~6660~-	HPV33	+	1	6660	chr9	30135967	30135928	-	HPV33:6660	38	1
subset.insertion_seqs.fa	chr8~39370577~+~HPV33~6660~-	HPV33	+	1	6660	chr8	39370577	39370538	-	HPV33:6660	38	1
subset.insertion_seqs.fa	chr8~115043836~+~HPV33~6660~-	HPV33	+	1	6660	chr8	115043836	115043797	-	HPV33:6660	35	1
subset.insertion_seqs.fa	chr3~88602760~+~HPV33~6660~-	HPV33	+	1	6660	chr3	88602760	88602721	-	HPV33:6660	38	1
subset.insertion_seqs.fa	chr3~43382021~+~HPV33~6660~-	HPV33	+	1	6660	chr3	43382021	43381983	-	HPV33:6660	35	1
subset.insertion_seqs.fa	chr2~25391875~+~HPV33~6660~-	HPV33	+	1	6660	chr2	25391875	25391837	-	HPV33:6660	37	1
subset.insertion_seqs.fa	chr18~36082409~+~HPV33~6660~-	HPV33	+	1	6660	chr18	36082409	36082372	-	HPV33:6660	33	1
subset.insertion_seqs.fa	chr15~54671289~+~HPV33~6660~-	HPV33	+	1	6660	chr15	54671289	54671252	-	HPV33:6660	36	1
subset.insertion_seqs.fa	chr12~28923664~+~HPV33~6660~-	HPV33	+	1	6660	chr12	28923664	28923627	-	HPV33:6660	34	1
subset.insertion_seqs.fa	chr11~129806263~+~HPV33~6660~-	HPV33	+	1	6660	chr11	129806263	129806224	-	HPV33:6660	34	1
subset.insertion_seqs.fa	chr21~13861567~-~HPV33~6639~+	HPV33	-	7	6639	chr21	13861567	13861529	+	HPV33:6639	38	1
subset.insertion_seqs.fa	chr21~13861568~-~HPV33~6640~+	HPV33	-	10	6640	chr21	13861568	13861535	+	HPV33:6640	36	5
subset.insertion_seqs.fa	chr21~13880889~-~HPV33~6640~+	HPV33	-	1	6640	chr21	13880889	13880853	+	HPV33:6640	34	1
subset.insertion_seqs.fa	chr21~13861568~-~HPV33~6642~+	HPV33	-	1	6642	chr21	13861568	13861531	+	HPV33:6642	37	1
subset.insertion_seqs.fa	chr21~13880889~-~HPV33~6642~+	HPV33	-	1	6642	chr21	13880889	13880852	+	HPV33:6642	35	1
subset.insertion_seqs.fa	chr9~14055699~+~HPV33~7071~+	HPV33	+	1	7071	chr9	14055699	14055724	+	HPV33:7071	25	1
subset.insertion_seqs.fa	chr4~24151445~+~HPV33~7071~+	HPV33	+	1	7071	chr4	24151445	24151470	+	HPV33:7071	25	1
subset.insertion_seqs.fa	chr17~73649673~+~HPV33~7071~+	HPV33	+	1	7071	chr17	73649673	73649698	+	HPV33:7071	25	1
subset.insertion_seqs.fa	chr1~182339969~+~HPV33~7071~+	HPV33	+	1	7071	chr1	182339969	182339995	+	HPV33:7071	26	1
subset.insertion_seqs.fa	chr1~204043543~+~HPV33~7071~+	HPV33	+	1	7071	chr1	204043543	204043568	+	HPV33:7071	25	1
subset.insertion_seqs.fa	chr1~156364327~+~HPV33~7071~+	HPV33	+	1	7071	chr1	156364327	156364352	+	HPV33:7071	25	1
subset.insertion_seqs.fa	chr8~85175180~+~HPV33~7071~-	HPV33	+	1	7071	chr8	85175180	85175155	-	HPV33:7071	25	1
subset.insertion_seqs.fa	chr8~27042423~+~HPV33~7071~-	HPV33	+	1	7071	chr8	27042423	27042398	-	HPV33:7071	25	1
subset.insertion_seqs.fa	chr7~16730957~+~HPV33~7071~-	HPV33	+	1	7071	chr7	16730957	16730931	-	HPV33:7071	26	1
subset.insertion_seqs.fa	chr2~109010632~+~HPV33~7072~+	HPV33	+	4	7072	chr2	109010632	109010666	+	HPV33:7072	35	4
subset.insertion_seqs.fa	chr17~73649673~+~HPV33~7072~+	HPV33	+	4	7072	chr17	73649673	73649705	+	HPV33:7072	33	3
subset.insertion_seqs.fa	chr15~91481999~+~HPV33~7072~+	HPV33	+	4	7072	chr15	91481999	91482030	+	HPV33:7072	31	2
subset.insertion_seqs.fa	chr10~12758165~+~HPV33~7072~+	HPV33	+	4	7072	chr10	12758165	12758199	+	HPV33:7072	37	4
subset.insertion_seqs.fa	chr1~204043543~+~HPV33~7072~+	HPV33	+	4	7072	chr1	204043543	204043576	+	HPV33:7072	34	4
subset.insertion_seqs.fa	chr1~156364327~+~HPV33~7072~+	HPV33	+	4	7072	chr1	156364327	156364360	+	HPV33:7072	35	4
subset.insertion_seqs.fa	chr8~27042423~+~HPV33~7072~-	HPV33	+	4	7072	chr8	27042423	27042392	-	HPV33:7072	30	2
subset.insertion_seqs.fa	chr7~16730956~+~HPV33~7072~-	HPV33	+	4	7072	chr7	16730956	16730922	-	HPV33:7072	35	4
subset.insertion_seqs.fa	chr5~9809420~+~HPV33~7072~-	HPV33	+	4	7072	chr5	9809420	9809386	-	HPV33:7072	34	3
subset.insertion_seqs.fa	chr12~104384259~+~HPV33~7072~-	HPV33	+	4	7072	chr12	104384259	104384226	-	HPV33:7072	34	4
subset.insertion_seqs.fa	chr1~13475197~+~HPV33~7072~+	HPV33	+	4	7072	chr1	13475197	13475233	+	HPV33:7072	35	3
subset.insertion_seqs.fa	chr2~6488792~+~HPV33~7072~-	HPV33	+	4	7072	chr2	6488792	6488756	-	HPV33:7072	34	3
subset.insertion_seqs.fa	chr4~24151445~+~HPV33~7072~+	HPV33	+	4	7072	chr4	24151445	24151480	+	HPV33:7072	34	2
subset.insertion_seqs.fa	chr1~182339970~+~HPV33~7072~+	HPV33	+	4	7072	chr1	182339970	182340006	+	HPV33:7072	35	2
subset.insertion_seqs.fa	chr8~27910102~+~HPV33~7072~-	HPV33	+	4	7072	chr8	27910102	27910067	-	HPV33:7072	33	2
subset.insertion_seqs.fa	chr4~177687813~+~HPV33~7072~-	HPV33	+	7	7072	chr4	177687813	177687773	-	HPV33:7072	38	1
subset.insertion_seqs.fa	chr2~175157948~+~HPV33~7179~+	HPV33	+	1	7179	chr2	175157948	175157976	+	HPV33:7179	28	1
subset.insertion_seqs.fa	chr19~33034561~+~HPV33~7179~+	HPV33	+	1	7179	chr19	33034561	33034590	+	HPV33:7179	29	1
subset.insertion_seqs.fa	chr13~20606836~+~HPV33~7179~+	HPV33	+	1	7179	chr13	20606836	20606865	+	HPV33:7179	29	1
subset.insertion_seqs.fa	chr1~32605661~+~HPV33~7179~+	HPV33	+	1	7179	chr1	32605661	32605689	+	HPV33:7179	28	1
subset.insertion_seqs.fa	chr1~92124536~+~HPV33~7179~+	HPV33	+	1	7179	chr1	92124536	92124565	+	HPV33:7179	28	1
subset.insertion_seqs.fa	chrX~50176580~+~HPV33~7179~-	HPV33	+	1	7179	chrX	50176580	50176551	-	HPV33:7179	29	1
subset.insertion_seqs.fa	chr5~57200429~+~HPV33~7179~-	HPV33	+	1	7179	chr5	57200429	57200401	-	HPV33:7179	27	1
subset.insertion_seqs.fa	chr4~34596320~+~HPV33~7179~-	HPV33	+	1	7179	chr4	34596320	34596293	-	HPV33:7179	26	1
subset.insertion_seqs.fa	chr8~100338040~+~HPV33~7176~-	HPV33	+	7	7176	chr8	100338040	100338009	-	HPV33:7176	30	1
subset.insertion_seqs.fa	chr14~28350835~+~HPV33~7196~+	HPV33	+	7	7196	chr14	28350835	28350861	+	HPV33:7196	26	1
subset.insertion_seqs.fa	chr14~28350836~+~HPV33~7197~+	HPV33	+	10	7197	chr14	28350836	28350872	+	HPV33:7197	39	5
subset.insertion_seqs.fa	chr5~161900900~+~HPV33~7459~+	HPV33	+	1	7459	chr5	161900900	161900926	+	HPV33:7459	26	1
subset.insertion_seqs.fa	chr18~57702806~+~HPV33~7459~+	HPV33	+	1	7459	chr18	57702806	57702832	+	HPV33:7459	26	1
subset.insertion_seqs.fa	chr15~90946203~+~HPV33~7459~+	HPV33	+	1	7459	chr15	90946203	90946229	+	HPV33:7459	26	1
subset.insertion_seqs.fa	chr4~117490421~+~HPV33~7459~-	HPV33	+	1	7459	chr4	117490421	117490395	-	HPV33:7459	26	1
subset.insertion_seqs.fa	chr3~185655199~+~HPV33~7459~-	HPV33	+	1	7459	chr3	185655199	185655173	-	HPV33:7459	26	1
subset.insertion_seqs.fa	chr6~37039900~+~HPV33~7460~+	HPV33	+	4	7460	chr6	37039900	37039934	+	HPV33:7460	34	4
subset.insertion_seqs.fa	chr18~57702807~+~HPV33~7460~+	HPV33	+	4	7460	chr18	57702807	57702839	+	HPV33:7460	32	3
subset.insertion_seqs.fa	chr12~122744618~+~HPV33~7460~+	HPV33	+	4	7460	chr12	122744618	122744649	+	HPV33:7460	30	2
subset.insertion_seqs.fa	chr3~185655198~+~HPV33~7460~-	HPV33	+	4	7460	chr3	185655198	185655164	-	HPV33:7460	35	4
subset.insertion_seqs.fa	chr3~34188475~+~HPV33~7460~-	HPV33	+	1	7460	chr3	34188475	34188444	-	HPV33:7460	30	1
subset.insertion_seqs.fa	chr19~38828297~+~HPV33~7460~-	HPV33	+	4	7460	chr19	38828297	38828261	-	HPV33:7460	34	3
subset.insertion_seqs.fa	chr5~161900901~+~HPV33~7460~+	HPV33	+	4	7460	chr5	161900901	161900937	+	HPV33:7460	34	2
subset.insertion_seqs.fa	chr22~19600699~+~HPV33~7460~+	HPV33	+	4	7460	chr22	19600699	19600735	+	HPV33:7460	36	3
subset.insertion_seqs.fa	chr15~90946204~+~HPV33~7460~+	HPV33	+	4	7460	chr15	90946204	90946239	+	HPV33:7460	33	2
subset.insertion_seqs.fa	chr8~26301399~+~HPV33~7460~-	HPV33	+	4	7460	chr8	26301399	26301362	-	HPV33:7460	37	3
subset.insertion_seqs.fa	chr2~236399055~+~HPV33~7460~-	HPV33	+	4	7460	chr2	236399055	236399020	-	HPV33:7460	36	3
subset.insertion_seqs.fa	chr19~36965768~+~HPV33~7460~-	HPV33	+	4	7460	chr19	36965768	36965730	-	HPV33:7460	37	2
subset.insertion_seqs.fa	chr16~62072812~+~HPV33~7460~+	HPV33	+	1	7460	chr16	62072812	62072852	+	HPV33:7460	37	1
subset.insertion_seqs.fa	chr14~70123195~+~HPV33~7460~+	HPV33	+	1	7460	chr14	70123195	70123235	+	HPV33:7460	37	1
subset.insertion_seqs.fa	chr8~27260113~+~HPV33~7460~-	HPV33	+	1	7460	chr8	27260113	27260073	-	HPV33:7460	37	1
subset.insertion_seqs.fa	chr6~7706213~+~HPV33~7604~-	HPV33	+	10	7604	chr6	7706213	7706179	-	HPV33:7604	37	4
subset.insertion_seqs.fa	chrX~73419631~+~HPV33~7830~+	HPV33	+	4	7830	chrX	73419631	73419668	+	HPV33:7830	42	3
subset.insertion_seqs.fa	chrX~64658747~+~HPV33~7830~+	HPV33	+	4	7830	chrX	64658747	64658784	+	HPV33:7830	41	3
subset.insertion_seqs.fa	chr8~2302343~+~HPV33~7830~+	HPV33	+	4	7830	chr8	2302343	2302380	+	HPV33:7830	42	3
subset.insertion_seqs.fa	chr5~106694103~+~HPV33~7830~+	HPV33	+	4	7830	chr5	106694103	106694140	+	HPV33:7830	42	3
subset.insertion_seqs.fa	chr19~29210741~+~HPV33~7830~+	HPV33	+	4	7830	chr19	29210741	29210778	+	HPV33:7830	41	3
subset.insertion_seqs.fa	chr12~72398215~+~HPV33~7830~+	HPV33	+	4	7830	chr12	72398215	72398252	+	HPV33:7830	42	3
subset.insertion_seqs.fa	chr12~33301597~+~HPV33~7830~+	HPV33	+	4	7830	chr12	33301597	33301634	+	HPV33:7830	42	3
subset.insertion_seqs.fa	chr10~89764278~+~HPV33~7830~+	HPV33	+	4	7830	chr10	89764278	89764315	+	HPV33:7830	42	3
subset.insertion_seqs.fa	chr1~165778425~+~HPV33~7830~+	HPV33	+	4	7830	chr1	165778425	165778462	+	HPV33:7830	42	3
subset.insertion_seqs.fa	chrX~101874190~+~HPV33~7830~-	HPV33	+	4	7830	chrX	101874190	101874153	-	HPV33:7830	42	3
subset.insertion_seqs.fa	chr9~17733750~+~HPV33~7830~-	HPV33	+	4	7830	chr9	17733750	17733713	-	HPV33:7830	42	3
subset.insertion_seqs.fa	chr8~14444442~+~HPV33~7830~-	HPV33	+	4	7830	chr8	14444442	14444405	-	HPV33:7830	41	3
subset.insertion_seqs.fa	chr7~4061762~+~HPV33~7830~-	HPV33	+	4	7830	chr7	4061762	4061725	-	HPV33:7830	41	3
subset.insertion_seqs.fa	chr6~67290312~+~HPV33~7830~-	HPV33	+	4	7830	chr6	67290312	67290275	-	HPV33:7830	42	3
subset.insertion_seqs.fa	chr6~65515571~+~HPV33~7830~-	HPV33	+	4	7830	chr6	65515571	65515534	-	HPV33:7830	42	3
subset.insertion_seqs.fa	chr5~24227545~+~HPV33~7830~-	HPV33	+	4	7830	chr5	24227545	24227508	-	HPV33:7830	42	3
subset.insertion_seqs.fa	chr4~73459760~+~HPV33~7830~-	HPV33	+	4	7830	chr4	73459760	73459723	-	HPV33:7830	42	3
subset.insertion_seqs.fa	chr4~179534080~+~HPV33~7830~-	HPV33	+	4	7830	chr4	179534080	179534043	-	HPV33:7830	40	3
subset.insertion_seqs.fa	chr22~11469128~+~HPV33~7830~-	HPV33	+	4	7830	chr22	11469128	11469094	-	HPV33:7830	34	2
subset.insertion_seqs.fa	chr20~52146359~+~HPV33~7830~-	HPV33	+	4	7830	chr20	52146359	52146322	-	HPV33:7830	42	3
subset.insertion_seqs.fa	chr20~29773481~+~HPV33~7830~-	HPV33	+	4	7830	chr20	29773481	29773444	-	HPV33:7830	42	3
subset.insertion_seqs.fa	chr2~235307623~+~HPV33~7830~-	HPV33	+	4	7830	chr2	235307623	235307586	-	HPV33:7830	42	3
subset.insertion_seqs.fa	chr2~89184348~+~HPV33~7830~-	HPV33	+	4	7830	chr2	89184348	89184311	-	HPV33:7830	42	3
subset.insertion_seqs.fa	chr18~1325753~+~HPV33~7830~-	HPV33	+	4	7830	chr18	1325753	1325716	-	HPV33:7830	42	3
subset.insertion_seqs.fa	chr14~86474906~+~HPV33~7830~-	HPV33	+	4	7830	chr14	86474906	86474869	-	HPV33:7830	42	3
subset.insertion_seqs.fa	chr14~28432316~+~HPV33~7830~-	HPV33	+	4	7830	chr14	28432316	28432279	-	HPV33:7830	42	3
subset.insertion_seqs.fa	chr10~35864312~+~HPV33~7830~-	HPV33	+	4	7830	chr10	35864312	35864275	-	HPV33:7830	42	3
subset.insertion_seqs.fa	chr10~89747516~+~HPV33~7830~-	HPV33	+	4	7830	chr10	89747516	89747479	-	HPV33:7830	41	3
subset.insertion_seqs.fa	chr10~28041267~+~HPV33~7830~-	HPV33	+	4	7830	chr10	28041267	28041230	-	HPV33:7830	41	3
subset.insertion_seqs.fa	chr1~80951168~+~HPV33~7830~-	HPV33	+	4	7830	chr1	80951168	80951131	-	HPV33:7830	41	3
subset.insertion_seqs.fa	KI270748.1~4378~+~HPV33~7830~-	HPV33	+	3	7830	KI270748.1	4378	4341	-	HPV33:7830	42	3
subset.insertion_seqs.fa	chrX~114638907~+~HPV33~7830~+	HPV33	+	4	7830	chrX	114638907	114638946	+	HPV33:7830	42	2
subset.insertion_seqs.fa	chrX~86074578~+~HPV33~7830~+	HPV33	+	4	7830	chrX	86074578	86074618	+	HPV33:7830	42	2
subset.insertion_seqs.fa	chrX~69677210~+~HPV33~7830~+	HPV33	+	4	7830	chrX	69677210	69677250	+	HPV33:7830	42	2
subset.insertion_seqs.fa	chr8~114640502~+~HPV33~7830~+	HPV33	+	4	7830	chr8	114640502	114640542	+	HPV33:7830	42	2
subset.insertion_seqs.fa	chr8~69351763~+~HPV33~7830~+	HPV33	+	4	7830	chr8	69351763	69351802	+	HPV33:7830	42	2
subset.insertion_seqs.fa	chr8~153314~+~HPV33~7830~+	HPV33	+	4	7830	chr8	153314	153354	+	HPV33:7830	42	2
subset.insertion_seqs.fa	chr7~156719363~+~HPV33~7830~+	HPV33	+	4	7830	chr7	156719363	156719402	+	HPV33:7830	42	2
subset.insertion_seqs.fa	chr7~122279296~+~HPV33~7830~+	HPV33	+	4	7830	chr7	122279296	122279336	+	HPV33:7830	42	2
subset.insertion_seqs.fa	chr6~93145~+~HPV33~7830~+	HPV33	+	4	7830	chr6	93145	93184	+	HPV33:7830	42	2
subset.insertion_seqs.fa	chr5~147183582~+~HPV33~7830~+	HPV33	+	4	7830	chr5	147183582	147183622	+	HPV33:7830	42	2
subset.insertion_seqs.fa	chr5~82429783~+~HPV33~7830~+	HPV33	+	4	7830	chr5	82429783	82429822	+	HPV33:7830	42	2
subset.insertion_seqs.fa	chr4~134863463~+~HPV33~7830~+	HPV33	+	4	7830	chr4	134863463	134863502	+	HPV33:7830	42	2
subset.insertion_seqs.fa	chr4~45259408~+~HPV33~7830~+	HPV33	+	4	7830	chr4	45259408	45259448	+	HPV33:7830	42	2
subset.insertion_seqs.fa	chr4~27455193~+~HPV33~7830~+	HPV33	+	4	7830	chr4	27455193	27455232	+	HPV33:7830	41	2
subset.insertion_seqs.fa	chr2~110295809~+~HPV33~7830~+	HPV33	+	4	7830	chr2	110295809	110295848	+	HPV33:7830	42	2
subset.insertion_seqs.fa	chr2~228741797~+~HPV33~7830~+	HPV33	+	4	7830	chr2	228741797	228741836	+	HPV33:7830	41	2
subset.insertion_seqs.fa	chr2~149545469~+~HPV33~7830~+	HPV33	+	4	7830	chr2	149545469	149545508	+	HPV33:7830	41	2
subset.insertion_seqs.fa	chr18~71123620~+~HPV33~7830~+	HPV33	+	4	7830	chr18	71123620	71123660	+	HPV33:7830	42	2
subset.insertion_seqs.fa	chr17~62561210~+~HPV33~7830~+	HPV33	+	4	7830	chr17	62561210	62561250	+	HPV33:7830	42	2
subset.insertion_seqs.fa	chr15~30327942~+~HPV33~7830~+	HPV33	+	4	7830	chr15	30327942	30327982	+	HPV33:7830	42	2
subset.insertion_seqs.fa	chr14~24584193~+~HPV33~7830~+	HPV33	+	4	7830	chr14	24584193	24584232	+	HPV33:7830	42	2
subset.insertion_seqs.fa	chr13~30781670~+~HPV33~7830~+	HPV33	+	4	7830	chr13	30781670	30781710	+	HPV33:7830	42	2
subset.insertion_seqs.fa	chr13~24548806~+~HPV33~7830~+	HPV33	+	4	7830	chr13	24548806	24548846	+	HPV33:7830	41	2
subset.insertion_seqs.fa	chr12~61000740~+~HPV33~7830~+	HPV33	+	4	7830	chr12	61000740	61000780	+	HPV33:7830	42	2
subset.insertion_seqs.fa	chr11~106542091~+~HPV33~7830~+	HPV33	+	4	7830	chr11	106542091	106542130	+	HPV33:7830	42	2
subset.insertion_seqs.fa	chr10~25202636~+~HPV33~7830~+	HPV33	+	4	7830	chr10	25202636	25202676	+	HPV33:7830	42	2
subset.insertion_seqs.fa	chr1~47053299~+~HPV33~7830~+	HPV33	+	4	7830	chr1	47053299	47053338	+	HPV33:7830	42	2
subset.insertion_seqs.fa	chr1~672944~+~HPV33~7830~+	HPV33	+	4	7830	chr1	672944	672984	+	HPV33:7830	42	2
subset.insertion_seqs.fa	chr1~153453648~+~HPV33~7830~+	HPV33	+	4	7830	chr1	153453648	153453688	+	HPV33:7830	41	2
subset.insertion_seqs.fa	chrY~8117639~+~HPV33~7830~-	HPV33	+	1	7830	chrY	8117639	8117602	-	HPV33:7830	37	1
subset.insertion_seqs.fa	chrY~20810550~+~HPV33~7830~-	HPV33	+	4	7830	chrY	20810550	20810510	-	HPV33:7830	41	2
subset.insertion_seqs.fa	chrX~95432065~+~HPV33~7830~-	HPV33	+	4	7830	chrX	95432065	95432026	-	HPV33:7830	42	2
subset.insertion_seqs.fa	chrX~64669994~+~HPV33~7830~-	HPV33	+	4	7830	chrX	64669994	64669954	-	HPV33:7830	42	2
subset.insertion_seqs.fa	chr9~138333606~+~HPV33~7830~-	HPV33	+	4	7830	chr9	138333606	138333566	-	HPV33:7830	42	2
subset.insertion_seqs.fa	chr9~10098123~+~HPV33~7830~-	HPV33	+	4	7830	chr9	10098123	10098084	-	HPV33:7830	42	2
subset.insertion_seqs.fa	chr6~88436825~+~HPV33~7830~-	HPV33	+	4	7830	chr6	88436825	88436786	-	HPV33:7830	42	2
subset.insertion_seqs.fa	chr5~162583808~+~HPV33~7830~-	HPV33	+	4	7830	chr5	162583808	162583768	-	HPV33:7830	42	2
subset.insertion_seqs.fa	chr5~63848503~+~HPV33~7830~-	HPV33	+	4	7830	chr5	63848503	63848464	-	HPV33:7830	41	2
subset.insertion_seqs.fa	chr3~40347188~+~HPV33~7830~-	HPV33	+	4	7830	chr3	40347188	40347148	-	HPV33:7830	42	2
subset.insertion_seqs.fa	chr20~54934596~+~HPV33~7830~-	HPV33	+	4	7830	chr20	54934596	54934556	-	HPV33:7830	42	2
subset.insertion_seqs.fa	chr20~39922380~+~HPV33~7830~-	HPV33	+	4	7830	chr20	39922380	39922340	-	HPV33:7830	42	2
subset.insertion_seqs.fa	chr2~196277756~+~HPV33~7830~-	HPV33	+	4	7830	chr2	196277756	196277716	-	HPV33:7830	42	2
subset.insertion_seqs.fa	chr2~34309783~+~HPV33~7830~-	HPV33	+	4	7830	chr2	34309783	34309744	-	HPV33:7830	42	2
subset.insertion_seqs.fa	chr2~195228421~+~HPV33~7830~-	HPV33	+	1	7830	chr2	195228421	195228384	-	HPV33:7830	36	1
subset.insertion_seqs.fa	chr15~101889670~+~HPV33~7830~-	HPV33	+	4	7830	chr15	101889670	101889630	-	HPV33:7830	42	2
subset.insertion_seqs.fa	chr15~45268797~+~HPV33~7830~-	HPV33	+	4	7830	chr15	45268797	45268758	-	HPV33:7830	42	2
subset.insertion_seqs.fa	chr15~32202844~+~HPV33~7830~-	HPV33	+	4	7830	chr15	32202844	32202804	-	HPV33:7830	42	2
subset.insertion_seqs.fa	chr14~80488764~+~HPV33~7830~-	HPV33	+	4	7830	chr14	80488764	80488724	-	HPV33:7830	41	2
subset.insertion_seqs.fa	chr13~18521142~+~HPV33~7830~-	HPV33	+	4	7830	chr13	18521142	18521102	-	HPV33:7830	41	2
subset.insertion_seqs.fa	chr12~74092306~+~HPV33~7830~-	HPV33	+	4	7830	chr12	74092306	74092266	-	HPV33:7830	42	2
subset.insertion_seqs.fa	chr12~11150450~+~HPV33~7830~-	HPV33	+	4	7830	chr12	11150450	11150410	-	HPV33:7830	42	2
subset.insertion_seqs.fa	chr12~77659740~+~HPV33~7830~-	HPV33	+	4	7830	chr12	77659740	77659700	-	HPV33:7830	41	2
