#sample	#FusionName	JunctionReadCount	SpanningFragCount	est_J	est_S	SpliceType	LeftGene	LeftBreakpoint	RightGene	RightBreakpoint	LargeAnchorSupport	FFPM	LeftBreakDinuc	LeftBreakEntropy	RightBreakDinuc	RightBreakEntropy	annots
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	PAM--EIF3KP1	4	0	4.00	0.00	INCL_NON_REF_SPLICE	PAM^ENSG00000145730.16	chr5:102262372:+	EIF3KP1^ENSG00000175749.11	chr5:102368128:+	YES_LDAS	0.033	GT	1.7465	AG	1.8892	["INTRACHROMOSOMAL[chr5:0.00Mb]","NEIGHBORS[1271]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	AEBP2--RP11-405A12.2	4	0	4.00	0.00	INCL_NON_REF_SPLICE	AEBP2^ENSG00000139154.10	chr12:19873625:+	RP11-405A12.2^ENSG00000255910.1	chr12:20076132:+	YES_LDAS	0.033	GT	1.9656	AG	1.8295	["INTRACHROMOSOMAL[chr12:0.05Mb]","NEIGHBORS[54650]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	RP11-381K20.2--KLHL3	4	1	4.00	1.00	ONLY_REF_SPLICE	RP11-381K20.2^ENSG00000250159.2	chr5:137194117:-	KLHL3^ENSG00000146021.10	chr5:137056273:-	YES_LDAS	0.0413	GT	1.7232	AG	1.9899	["INTRACHROMOSOMAL[chr5:0.08Mb]","NEIGHBORS[78243]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	OXNAD1--AC005592.2	4	1	4.00	0.57	ONLY_REF_SPLICE	OXNAD1^ENSG00000154814.9	chr3:16345099:+	AC005592.2^ENSG00000231185.2	chr5:141961367:+	YES_LDAS	0.0377	GT	1.0530	AG	1.9329	["INTERCHROMOSOMAL[chr3--chr5]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	BAGE2--CTBP2P1	4	2	2.50	1.00	INCL_NON_REF_SPLICE	BAGE2^ENSG00000187172.11	chr21:11058161:-	CTBP2P1^ENSG00000235857.1	chrY:59001440:+	YES_LDAS	0.0289	GT	1.9219	AG	1.8295	["CCLE_StarF2019","TCGA_StarF2019","INTERCHROMOSOMAL[chr21--chrY]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	YBX1--MT-CO3	3	0	3.00	0.00	INCL_NON_REF_SPLICE	YBX1^ENSG00000065978.13	chr1:43162933:+	MT-CO3^ENSG00000198938.2	chrM:9265:+	YES_LDAS	0.0248	GT	1.8892	AG	1.6402	["INTERCHROMOSOMAL[chr1--chrM]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	VDAC1--SKP1	3	0	3.00	0.00	ONLY_REF_SPLICE	VDAC1^ENSG00000213585.6	chr5:133340338:-	SKP1^ENSG00000113558.14	chr5:133509713:-	YES_LDAS	0.0248	GT	1.9219	AG	1.9086	["ChimerSeq","TCGA_StarF2019","TumorFusionsNAR2018","INTRACHROMOSOMAL[chr5:0.14Mb]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	RPF2--SLC16A10	3	0	3.00	0.00	ONLY_REF_SPLICE	RPF2^ENSG00000197498.8	chr6:111337059:+	SLC16A10^ENSG00000112394.12	chr6:111493898:+	YES_LDAS	0.0248	GT	1.9086	AG	1.9086	["INTRACHROMOSOMAL[chr6:0.06Mb]","NEIGHBORS[59315]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	RP4-769N13.6--GPRASP2	3	0	3.00	0.00	ONLY_REF_SPLICE	RP4-769N13.6^ENSG00000271147.3	chrX:101860581:+	GPRASP2^ENSG00000158301.14	chrX:101968710:+	YES_LDAS	0.0248	GT	1.6895	AG	1.9656	["INTRACHROMOSOMAL[chrX:0.06Mb]","NEIGHBORS[62031]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	RP11-498C9.2--TUBA1A	3	0	1.00	0.00	INCL_NON_REF_SPLICE	RP11-498C9.2^ENSG00000262831.1	chr17:79801485:+	TUBA1A^ENSG00000167552.9	chr12:49579038:-	YES_LDAS	0.0083	GT	1.7465	AG	1.8892	["INTERCHROMOSOMAL[chr17--chr12]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	MTG1--CYP2E1	3	0	3.00	0.00	ONLY_REF_SPLICE	MTG1^ENSG00000148824.14	chr10:135216277:+	CYP2E1^ENSG00000130649.5	chr10:135340300:+	YES_LDAS	0.0248	GT	1.9656	AG	1.7819	["INTRACHROMOSOMAL[chr10:0.10Mb]","NEIGHBORS[99099]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	MAEA--CTBP1	3	0	3.00	0.00	ONLY_REF_SPLICE	MAEA^ENSG00000090316.11	chr4:1283770:+	CTBP1^ENSG00000159692.11	chr4:1235307:-	YES_LDAS	0.0248	GT	1.7968	AG	1.9329	["ChimerSeq","Klijn_CellLines","TumorFusionsNAR2018","INTRACHROMOSOMAL[chr4:0.04Mb]","LOCAL_INVERSION:+:-:[39898]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	HNRNPA1--HNRNPA2B1	3	0	0.75	0.00	ONLY_REF_SPLICE	HNRNPA1^ENSG00000135486.13	chr12:54675286:+	HNRNPA2B1^ENSG00000122566.16	chr7:26237081:-	YES_LDAS	0.0062	GT	1.9329	AG	1.9329	["HGNC_GENEFAM","INTERCHROMOSOMAL[chr12--chr7]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	CLIP1--ANAPC5	3	0	3.00	0.00	ONLY_REF_SPLICE	CLIP1^ENSG00000130779.15	chr12:122884679:-	ANAPC5^ENSG00000089053.8	chr12:121784808:-	YES_LDAS	0.0248	GT	1.9329	AG	1.9219	["INTRACHROMOSOMAL[chr12:0.92Mb]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	RP11-498C9.2--RPLP1	3	1	3.00	1.00	INCL_NON_REF_SPLICE	RP11-498C9.2^ENSG00000262831.1	chr17:79801750:+	RPLP1^ENSG00000137818.7	chr15:69745224:+	YES_LDAS	0.0331	GT	1.3383	AG	1.6402	["INTERCHROMOSOMAL[chr17--chr15]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	OXNAD1--AC005592.2	3	1	3.00	0.43	ONLY_REF_SPLICE	OXNAD1^ENSG00000154814.9	chr3:16345099:+	AC005592.2^ENSG00000231185.2	chr5:141909560:+	YES_LDAS	0.0284	GT	1.0530	AG	1.8256	["INTERCHROMOSOMAL[chr3--chr5]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NOTCH2NL--RPLP1	3	1	3.00	1.00	INCL_NON_REF_SPLICE	NOTCH2NL^ENSG00000213240.7	chr1:145209436:+	RPLP1^ENSG00000137818.7	chr15:69745170:+	YES_LDAS	0.0331	GT	1.6402	AG	1.8323	["INTERCHROMOSOMAL[chr1--chr15]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NDUFA4--PHF14	3	1	3.00	1.00	ONLY_REF_SPLICE	NDUFA4^ENSG00000189043.5	chr7:10979643:-	PHF14^ENSG00000106443.10	chr7:11150977:+	YES_LDAS	0.0331	GT	1.8062	AG	1.8062	["ChimerSeq","GTEx_recurrent_StarF2019","INTRACHROMOSOMAL[chr7:0.03Mb]","LOCAL_INVERSION:-:+:[33616]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	HSPA4--CTC-278L1.1	3	1	3.00	1.00	INCL_NON_REF_SPLICE	HSPA4^ENSG00000170606.9	chr5:132403249:+	CTC-278L1.1^ENSG00000251204.1	chr5:105753218:-	YES_LDAS	0.0331	GT	1.7465	AG	1.9656	["INTRACHROMOSOMAL[chr5:26.63Mb]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	RP1-161N10.1--TENM1	3	2	3.00	2.00	INCL_NON_REF_SPLICE	RP1-161N10.1^ENSG00000232599.1	chrX:124319492:-	TENM1^ENSG00000009694.9	chrX:124097666:-	YES_LDAS	0.0413	GT	1.9899	AG	1.9656	["INTRACHROMOSOMAL[chrX:0.24Mb]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	METTL4--RP11-161I6.2	3	2	3.00	2.00	ONLY_REF_SPLICE	METTL4^ENSG00000101574.10	chr18:2552694:-	RP11-161I6.2^ENSG00000263745.1	chr18:2239879:-	YES_LDAS	0.0413	GT	1.3710	AG	1.9899	["INTRACHROMOSOMAL[chr18:0.30Mb]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	RP11-380O24.1--SRGAP3	3	5	3.00	5.00	ONLY_REF_SPLICE	RP11-380O24.1^ENSG00000254485.1	chr3:9367694:-	SRGAP3^ENSG00000196220.11	chr3:9166601:-	YES_LDAS	0.0661	GT	1.9656	AG	1.8062	["INTRACHROMOSOMAL[chr3:0.04Mb]","NEIGHBORS[42903]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	RP11-384J4.2--ASMT	3	9	3.00	1.42	INCL_NON_REF_SPLICE	RP11-384J4.2^ENSG00000258081.3	chr14:27312862:+	ASMT^ENSG00000196433.7	chrX:1733938:+	YES_LDAS	0.0365	GT	1.8295	AG	1.8892	["INTERCHROMOSOMAL[chr14--chrX]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	RP11-96H19.1--RP11-446N19.1	3	12	3.00	3.29	INCL_NON_REF_SPLICE	RP11-96H19.1^ENSG00000257261.1	chr12:46864045:+	RP11-446N19.1^ENSG00000272369.1	chr12:46965039:+	YES_LDAS	0.052	GT	1.9656	AG	1.7465	["INTRACHROMOSOMAL[chr12:0.08Mb]","NEIGHBORS[81234]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	ZNF462--KIAA0368	2	0	2.00	0.00	ONLY_REF_SPLICE	ZNF462^ENSG00000148143.8	chr9:109625636:+	KIAA0368^ENSG00000136813.10	chr9:114159433:-	YES_LDAS	0.0165	GT	1.8256	AG	1.7465	["INTRACHROMOSOMAL[chr9:4.35Mb]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	ZC3H15--PSMD14	2	0	2.00	0.00	ONLY_REF_SPLICE	ZC3H15^ENSG00000065548.13	chr2:187351184:+	PSMD14^ENSG00000115233.7	chr2:162223989:+	YES_LDAS	0.0165	GT	1.7465	AG	1.9329	["INTRACHROMOSOMAL[chr2:25.08Mb]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	ZADH2--TSHZ1	2	0	2.00	0.00	ONLY_REF_SPLICE	ZADH2^ENSG00000180011.6	chr18:72920805:-	TSHZ1^ENSG00000179981.9	chr18:72997403:+	YES_LDAS	0.0165	GT	1.7968	AG	1.8892	["ChimerSeq","INTRACHROMOSOMAL[chr18:0.00Mb]","LOCAL_INVERSION:-:+:[1407]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	YWHAE--CTBP1	2	0	2.00	0.00	ONLY_REF_SPLICE	YWHAE^ENSG00000108953.12	chr17:1303341:-	CTBP1^ENSG00000159692.11	chr4:1235307:-	YES_LDAS	0.0165	GT	1.9329	AG	1.9329	["INTERCHROMOSOMAL[chr17--chr4]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	XPO6--GSG1L	2	0	2.00	0.00	ONLY_REF_SPLICE	XPO6^ENSG00000169180.7	chr16:28112779:-	GSG1L^ENSG00000169181.8	chr16:27974524:-	YES_LDAS	0.0165	GT	1.9329	AG	1.8892	["GTEx_recurrent_StarF2019","INTRACHROMOSOMAL[chr16:0.03Mb]","NEIGHBORS[34470]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	VRK2--FANCL	2	0	2.00	0.00	ONLY_REF_SPLICE	VRK2^ENSG00000028116.12	chr2:58276102:+	FANCL^ENSG00000115392.7	chr2:58393009:-	YES_LDAS	0.0165	GT	1.5058	AG	1.9329	["TCGA_StarF2019","ChimerSeq","INTRACHROMOSOMAL[chr2:0.00Mb]","NEIGHBORS_OVERLAP:+:-:[677]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	UGGT2--AC067959.1	2	0	2.00	0.00	ONLY_REF_SPLICE	UGGT2^ENSG00000102595.14	chr13:96705409:-	AC067959.1^ENSG00000233005.1	chr2:22193717:+	YES_LDAS	0.0165	GT	1.8295	AG	1.9656	["INTERCHROMOSOMAL[chr13--chr2]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	UBE2D3--RAP1GDS1	2	0	2.00	0.00	ONLY_REF_SPLICE	UBE2D3^ENSG00000109332.15	chr4:103747642:-	RAP1GDS1^ENSG00000138698.10	chr4:99325628:+	YES_LDAS	0.0165	GT	1.6729	AG	1.7232	["INTRACHROMOSOMAL[chr4:4.35Mb]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	TXN--SNHG15	2	0	2.00	0.00	ONLY_REF_SPLICE	TXN^ENSG00000136810.8	chr9:113018692:-	SNHG15^ENSG00000232956.4	chr7:45024025:-	YES_LDAS	0.0165	GT	1.7819	AG	1.9656	["INTERCHROMOSOMAL[chr9--chr7]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	TRIM52--SRP9	2	0	2.00	0.00	ONLY_REF_SPLICE	TRIM52^ENSG00000183718.4	chr5:180687002:-	SRP9^ENSG00000143742.8	chr1:225965637:+	YES_LDAS	0.0165	GT	1.8892	AG	1.7819	["INTERCHROMOSOMAL[chr5--chr1]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	TMED3--KIAA1024	2	0	2.00	0.00	ONLY_REF_SPLICE	TMED3^ENSG00000166557.8	chr15:79606347:+	KIAA1024^ENSG00000169330.4	chr15:79748440:+	YES_LDAS	0.0165	GT	1.7968	AG	1.9656	["TCGA_StarF2019","ChimerSeq","CCLE_StarF2019","INTRACHROMOSOMAL[chr15:0.02Mb]","NEIGHBORS[20524]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	TAF1D--PTCD3	2	0	2.00	0.00	ONLY_REF_SPLICE	TAF1D^ENSG00000166012.10	chr11:93467791:-	PTCD3^ENSG00000132300.14	chr2:86363644:+	YES_LDAS	0.0165	GT	1.8256	AG	1.8062	["INTERCHROMOSOMAL[chr11--chr2]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	SSR1--LYRM4	2	0	2.00	0.00	ONLY_REF_SPLICE	SSR1^ENSG00000124783.8	chr6:7313275:-	LYRM4^ENSG00000214113.6	chr6:5109725:-	YES_LDAS	0.0165	GT	1.5058	AG	1.9656	["INTRACHROMOSOMAL[chr6:2.01Mb]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	SNHG3--ITGB3BP	2	0	2.00	0.00	ONLY_REF_SPLICE	SNHG3^ENSG00000242125.2	chr1:28834672:+	ITGB3BP^ENSG00000142856.12	chr1:63920639:-	YES_LDAS	0.0165	GT	1.7968	AG	1.8295	["TCGA_StarF2019","INTRACHROMOSOMAL[chr1:35.07Mb]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	SLC25A16--CTDSPL2	2	0	2.00	0.00	ONLY_REF_SPLICE	SLC25A16^ENSG00000122912.10	chr10:70287003:-	CTDSPL2^ENSG00000137770.9	chr15:44813509:+	YES_LDAS	0.0165	GT	1.8256	AG	1.8892	["INTERCHROMOSOMAL[chr10--chr15]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	SCAMP1--AP3B1	2	0	2.00	0.00	ONLY_REF_SPLICE	SCAMP1^ENSG00000085365.13	chr5:77656552:+	AP3B1^ENSG00000132842.9	chr5:77396849:-	YES_LDAS	0.0165	GT	1.7819	AG	0.8366	["INTRACHROMOSOMAL[chr5:0.07Mb]","LOCAL_INVERSION:+:-:[65760]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	RPL31--PLSCR1	2	0	2.00	0.00	ONLY_REF_SPLICE	RPL31^ENSG00000071082.6	chr2:101622533:+	PLSCR1^ENSG00000188313.8	chr3:146251337:-	YES_LDAS	0.0165	GT	1.5656	AG	1.9219	["INTERCHROMOSOMAL[chr2--chr3]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	RPL26L1--RPL26	2	0	2.00	0.00	ONLY_REF_SPLICE	RPL26L1^ENSG00000037241.3	chr5:172395602:+	RPL26^ENSG00000161970.8	chr17:8281010:-	YES_LDAS	0.0165	GT	1.8323	AG	1.9086	["HGNC_GENEFAM","INTERCHROMOSOMAL[chr5--chr17]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	RP4-660H19.1--RP4-794H19.4	2	0	2.00	0.00	ONLY_REF_SPLICE	RP4-660H19.1^ENSG00000225087.1	chr1:73316433:-	RP4-794H19.4^ENSG00000230812.1	chr1:59510166:+	YES_LDAS	0.0165	GT	1.9656	AG	1.9086	["INTRACHROMOSOMAL[chr1:13.70Mb]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	RP11-412P11.1--RP11-552M14.1	2	0	2.00	0.00	ONLY_REF_SPLICE	RP11-412P11.1^ENSG00000248837.1	chr4:23004866:+	RP11-552M14.1^ENSG00000249645.1	chr4:23121943:+	YES_LDAS	0.0165	GT	1.8062	AG	1.7968	["INTRACHROMOSOMAL[chr4:0.05Mb]","NEIGHBORS[48640]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	RP11-257I8.2--RP11-508M8.1	2	0	2.00	0.00	ONLY_REF_SPLICE	RP11-257I8.2^ENSG00000250411.1	chr5:124377932:+	RP11-508M8.1^ENSG00000249365.1	chr5:124485221:+	YES_LDAS	0.0165	GT	1.9329	AG	1.8892	["INTRACHROMOSOMAL[chr5:0.07Mb]","NEIGHBORS[65965]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	RHOC--RHOA	2	0	2.00	0.00	ONLY_REF_SPLICE	RHOC^ENSG00000155366.12	chr1:113245185:-	RHOA^ENSG00000067560.6	chr3:49397815:-	YES_LDAS	0.0165	GT	1.7819	AG	1.9329	["INTERCHROMOSOMAL[chr1--chr3]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	RCSD1--DCAF6	2	0	2.00	0.00	ONLY_REF_SPLICE	RCSD1^ENSG00000198771.6	chr1:167599666:+	DCAF6^ENSG00000143164.11	chr1:167921038:+	YES_LDAS	0.0165	GT	1.8323	AG	1.4566	["INTRACHROMOSOMAL[chr1:0.23Mb]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	RCC1--SMYD3	2	0	2.00	0.00	ONLY_REF_SPLICE	RCC1^ENSG00000180198.11	chr1:28834672:+	SMYD3^ENSG00000185420.14	chr1:246093239:-	YES_LDAS	0.0165	GT	1.7968	AG	1.9656	["INTRACHROMOSOMAL[chr1:217.05Mb]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	RBM10--ELK1	2	0	2.00	0.00	ONLY_REF_SPLICE	RBM10^ENSG00000182872.11	chrX:47006897:+	ELK1^ENSG00000126767.13	chrX:47500874:-	YES_LDAS	0.0165	GT	1.7056	AG	1.8892	["INTRACHROMOSOMAL[chrX:0.45Mb]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	PITPNB--MN1	2	0	2.00	0.00	ONLY_REF_SPLICE	PITPNB^ENSG00000180957.13	chr22:28306952:-	MN1^ENSG00000169184.5	chr22:28147084:-	YES_LDAS	0.0165	GT	1.8892	AG	1.6049	["CCLE_StarF2019","INTRACHROMOSOMAL[chr22:0.05Mb]","NEIGHBORS[50171]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	OAZ1--TMEM8A	2	0	2.00	0.00	ONLY_REF_SPLICE	OAZ1^ENSG00000104904.8	chr19:2269743:+	TMEM8A^ENSG00000129925.6	chr16:427848:-	YES_LDAS	0.0165	GT	1.7819	AG	1.4716	["INTERCHROMOSOMAL[chr19--chr16]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NSUN5P1--PPIA	2	0	1.00	0.00	ONLY_REF_SPLICE	NSUN5P1^ENSG00000223705.5	chr7:75040009:+	PPIA^ENSG00000196262.9	chr7:44840886:+	YES_LDAS	0.0083	GT	1.7819	AG	1.8892	["INTRACHROMOSOMAL[chr7:30.18Mb]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	NRIP1--AF127936.7	2	0	2.00	0.00	ONLY_REF_SPLICE	NRIP1^ENSG00000180530.5	chr21:16437066:-	AF127936.7^ENSG00000235609.4	chr21:16230029:-	YES_LDAS	0.0165	GT	1.2729	AG	1.5546	["INTRACHROMOSOMAL[chr21:0.08Mb]","NEIGHBORS[79260]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	MYEOV2--ASXL1	2	0	2.00	0.00	ONLY_REF_SPLICE	MYEOV2^ENSG00000172428.6	chr2:241073350:-	ASXL1^ENSG00000171456.12	chr20:30954187:+	YES_LDAS	0.0165	GT	1.8892	AG	1.7968	["INTERCHROMOSOMAL[chr2--chr20]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	MRM1--CTD-3194G12.2	2	0	2.00	0.00	ONLY_REF_SPLICE	MRM1^ENSG00000129282.8	chr17:34959075:+	CTD-3194G12.2^ENSG00000267785.1	chr17:35081659:+	YES_LDAS	0.0165	GT	1.9656	AG	1.4566	["INTRACHROMOSOMAL[chr17:0.11Mb]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	MED12L--PHF16	2	0	2.00	0.00	ONLY_REF_SPLICE	MED12L^ENSG00000144893.8	chr3:150959656:+	PHF16^ENSG00000102221.9	chrX:46844285:+	YES_LDAS	0.0165	GT	1.9656	AG	1.9656	["INTERCHROMOSOMAL[chr3--chrX]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	MDM2--AHSA2	2	0	2.00	0.00	ONLY_REF_SPLICE	MDM2^ENSG00000135679.17	chr12:69203072:+	AHSA2^ENSG00000173209.18	chr2:61406116:+	YES_LDAS	0.0165	GT	1.8062	AG	1.7465	["INTERCHROMOSOMAL[chr12--chr2]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	LSAMP-AS1--FAR2	2	0	2.00	0.00	ONLY_REF_SPLICE	LSAMP-AS1^ENSG00000240922.1	chr3:116078940:+	FAR2^ENSG00000064763.6	chr12:29460591:+	YES_LDAS	0.0165	GT	1.9656	AG	1.8892	["INTERCHROMOSOMAL[chr3--chr12]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	KBTBD3--PARL	2	0	2.00	0.00	ONLY_REF_SPLICE	KBTBD3^ENSG00000182359.10	chr11:105947234:-	PARL^ENSG00000175193.8	chr3:183562114:-	YES_LDAS	0.0165	GT	1.5850	AG	1.9086	["INTERCHROMOSOMAL[chr11--chr3]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	HSP90AB1--HSP90AA1	2	0	2.00	0.00	ONLY_REF_SPLICE	HSP90AB1^ENSG00000096384.15	chr6:44218336:+	HSP90AA1^ENSG00000080824.14	chr14:102550901:-	YES_LDAS	0.0165	GT	1.9899	AG	1.7968	["HGNC_GENEFAM","GTEx_recurrent_StarF2019","INTERCHROMOSOMAL[chr6--chr14]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	HNRNPA3--HNRNPA1	2	0	2.00	0.00	ONLY_REF_SPLICE	HNRNPA3^ENSG00000170144.14	chr2:178080624:+	HNRNPA1^ENSG00000135486.13	chr12:54675874:+	YES_LDAS	0.0165	GT	1.9086	AG	1.8892	["HGNC_GENEFAM","INTERCHROMOSOMAL[chr2--chr12]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	GLI4--SUN1	2	0	2.00	0.00	ONLY_REF_SPLICE	GLI4^ENSG00000250571.2	chr8:144351690:+	SUN1^ENSG00000164828.13	chr7:925693:+	YES_LDAS	0.0165	GT	1.9656	AG	1.9899	["INTERCHROMOSOMAL[chr8--chr7]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	G3BP1--PSMA7	2	0	2.00	0.00	ONLY_REF_SPLICE	G3BP1^ENSG00000145907.10	chr5:151151597:+	PSMA7^ENSG00000101182.10	chr20:60716000:-	YES_LDAS	0.0165	GT	1.9086	AG	1.6895	["INTERCHROMOSOMAL[chr5--chr20]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	FARS2--RP3-380B8.4	2	0	2.00	0.00	ONLY_REF_SPLICE	FARS2^ENSG00000145982.7	chr6:5613553:+	RP3-380B8.4^ENSG00000233064.2	chr6:5870274:+	YES_LDAS	0.0165	GT	1.9086	AG	1.9086	["INTRACHROMOSOMAL[chr6:0.08Mb]","NEIGHBORS[79926]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	EMC2--EIF3E	2	0	2.00	0.00	ONLY_REF_SPLICE	EMC2^ENSG00000104412.3	chr8:109455927:+	EIF3E^ENSG00000104408.5	chr8:109241424:-	YES_LDAS	0.0165	GT	1.9329	AG	1.9656	["INTRACHROMOSOMAL[chr8:0.01Mb]","LOCAL_INVERSION:+:-:[8268]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	ELMO1--NUP214	2	0	2.00	0.00	ONLY_REF_SPLICE	ELMO1^ENSG00000155849.11	chr7:37382217:-	NUP214^ENSG00000126883.12	chr9:134062676:+	YES_LDAS	0.0165	GT	1.8062	AG	1.8323	["INTERCHROMOSOMAL[chr7--chr9]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	CPSF6--SEPT7P2	2	0	2.00	0.00	ONLY_REF_SPLICE	CPSF6^ENSG00000111605.12	chr12:69656342:+	SEPT7P2^ENSG00000214765.4	chr7:45767912:-	YES_LDAS	0.0165	GT	1.9899	AG	1.8892	["INTERCHROMOSOMAL[chr12--chr7]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	COPG2--COPG1	2	0	2.00	0.00	ONLY_REF_SPLICE	COPG2^ENSG00000158623.10	chr7:130295824:-	COPG1^ENSG00000181789.10	chr3:128976570:+	YES_LDAS	0.0165	GT	1.7056	AG	1.8295	["INTERCHROMOSOMAL[chr7--chr3]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	COA1--STK17A	2	0	2.00	0.00	ONLY_REF_SPLICE	COA1^ENSG00000106603.13	chr7:43769028:-	STK17A^ENSG00000164543.5	chr7:43635500:+	YES_LDAS	0.0165	GT	1.8892	AG	1.8062	["INTRACHROMOSOMAL[chr7:0.02Mb]","NEIGHBORS_OVERLAP:-:+:[18330]"]
BCP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE	CALM3--CALM1	2	0	2.00	0.00	ONLY_REF_SPLICE	CALM3^ENSG00000160014.12	chr19:47111845:+	CALM1^ENSG00000198668.6	chr14:90870723:+	YES_LDAS	0.0165	GT	1.9656	AG	1.8256	["HGNC_GENEFAM","INTERCHROMOSOMAL[chr19--chr14]"]
