#sample	#FusionName	JunctionReadCount	SpanningFragCount	est_J	est_S	SpliceType	LeftGene	LeftBreakpoint	RightGene	RightBreakpoint	LargeAnchorSupport	FFPM	LeftBreakDinuc	LeftBreakEntropy	RightBreakDinuc	RightBreakEntropy	annots
HUH1_LIVER	RP3-510D11.1--RPS6KC1	2	0	2.00	0.00	ONLY_REF_SPLICE	RP3-510D11.1^ENSG00000228526.2	chr1:9182007:-	RPS6KC1^ENSG00000136643.10	chr1:213242569:+	YES_LDAS	0.0228	GT	1.7465	AG	1.8892	["INTRACHROMOSOMAL[chr1:203.85Mb]"]
HUH1_LIVER	RP11-96H17.1--TRIP11	2	0	2.00	0.00	ONLY_REF_SPLICE	RP11-96H17.1^ENSG00000261502.3	chr16:63129174:-	TRIP11^ENSG00000100815.11	chr14:91975286:-	YES_LDAS	0.0228	GT	1.7232	AG	1.8295	["INTERCHROMOSOMAL[chr16--chr14]"]
HUH1_LIVER	RP11-452F19.3--DISP1	2	0	2.00	0.00	ONLY_REF_SPLICE	RP11-452F19.3^ENSG00000228106.4	chr1:222815171:+	DISP1^ENSG00000154309.8	chr1:222942807:+	YES_LDAS	0.0228	GT	1.6729	AG	1.7465	["INTRACHROMOSOMAL[chr1:0.03Mb]","NEIGHBORS[34887]"]
HUH1_LIVER	RCC1--USP30	2	0	2.00	0.00	ONLY_REF_SPLICE	RCC1^ENSG00000180198.14	chr1:28508160:+	USP30^ENSG00000135093.11	chr12:109056682:+	YES_LDAS	0.0228	GT	1.7968	AG	1.6402	["INTERCHROMOSOMAL[chr1--chr12]"]
HUH1_LIVER	PTGR1--RPLP1	2	0	2.00	0.00	ONLY_REF_SPLICE	PTGR1^ENSG00000106853.15	chr9:111570091:-	RPLP1^ENSG00000137818.10	chr15:69453647:+	YES_LDAS	0.0228	GT	1.8256	AG	1.7465	["INTERCHROMOSOMAL[chr9--chr15]"]
HUH1_LIVER	PTDSS2--RNH1	2	0	2.00	0.00	ONLY_REF_SPLICE	PTDSS2^ENSG00000174915.10	chr11:460288:+	RNH1^ENSG00000023191.15	chr11:502181:-	YES_LDAS	0.0228	GT	1.6895	AG	1.6402	["INTRACHROMOSOMAL[chr11:0.00Mb]","LOCAL_INVERSION:+:-:[3113]"]
HUH1_LIVER	PRPF3--RPRD2	2	0	2.00	0.00	ONLY_REF_SPLICE	PRPF3^ENSG00000117360.11	chr1:150328466:+	RPRD2^ENSG00000163125.14	chr1:150470561:+	YES_LDAS	0.0228	GT	1.9656	AG	1.8323	["CCLE_StarF2019","INTRACHROMOSOMAL[chr1:0.01Mb]","NEIGHBORS[9896]"]
HUH1_LIVER	PPP1R12C--PCGF3	2	0	2.00	0.00	ONLY_REF_SPLICE	PPP1R12C^ENSG00000125503.11	chr19:55098784:-	PCGF3^ENSG00000185619.16	chr4:730630:+	YES_LDAS	0.0228	GT	1.5219	AG	1.9899	["INTERCHROMOSOMAL[chr19--chr4]"]
HUH1_LIVER	POM121--RPL23	2	0	1.00	0.00	ONLY_REF_SPLICE	POM121^ENSG00000196313.10	chr7:72891110:+	RPL23^ENSG00000125691.11	chr17:38852732:-	YES_LDAS	0.0114	GT	1.9656	AG	1.8892	["INTERCHROMOSOMAL[chr7--chr17]"]
HUH1_LIVER	POLE4--RP11-355F16.1	2	0	2.00	0.00	ONLY_REF_SPLICE	POLE4^ENSG00000115350.10	chr2:74960146:+	RP11-355F16.1^ENSG00000270571.2	chr2:75186830:+	YES_LDAS	0.0228	GT	1.7968	AG	1.6402	["INTRACHROMOSOMAL[chr2:0.18Mb]"]
HUH1_LIVER	PITPNC1--PRKCA	2	0	2.00	0.00	ONLY_REF_SPLICE	PITPNC1^ENSG00000154217.13	chr17:67532950:+	PRKCA^ENSG00000154229.10	chr17:66786867:+	YES_LDAS	0.0228	GT	1.9899	AG	1.8892	["INTRACHROMOSOMAL[chr17:0.57Mb]"]
HUH1_LIVER	PAPSS2--ALB	2	0	2.00	0.00	ONLY_REF_SPLICE	PAPSS2^ENSG00000198682.11	chr10:87660008:+	ALB^ENSG00000163631.15	chr4:73404369:+	YES_LDAS	0.0228	GT	1.3383	AG	1.9086	["INTERCHROMOSOMAL[chr10--chr4]"]
HUH1_LIVER	NPC1--ANKRD29	2	0	2.00	0.00	ONLY_REF_SPLICE	NPC1^ENSG00000141458.11	chr18:23534446:-	ANKRD29^ENSG00000154065.15	chr18:23638947:-	YES_LDAS	0.0228	GT	1.8892	AG	1.9656	["TumorFusionsNAR2018","TCGA_StarF2019","INTRACHROMOSOMAL[chr18:0.01Mb]","LOCAL_REARRANGEMENT:-:[12028]"]
HUH1_LIVER	NDUFA13--CCT3	2	0	2.00	0.00	ONLY_REF_SPLICE	NDUFA13^ENSG00000186010.17	chr19:19516332:+	CCT3^ENSG00000163468.13	chr1:156334775:-	YES_LDAS	0.0228	GT	1.8295	AG	1.9656	["INTERCHROMOSOMAL[chr19--chr1]"]
HUH1_LIVER	MACF1--CTSE	2	0	2.00	0.00	ONLY_REF_SPLICE	MACF1^ENSG00000127603.22	chr1:39311000:+	CTSE^ENSG00000196188.9	chr1:206021167:-	YES_LDAS	0.0228	GT	1.8323	AG	1.8256	["INTRACHROMOSOMAL[chr1:166.52Mb]"]
HUH1_LIVER	LSP1--DDX46	2	0	1.00	0.00	ONLY_REF_SPLICE	LSP1^ENSG00000130592.12	chr11:1887314:+	DDX46^ENSG00000145833.14	chr5:134773696:+	YES_LDAS	0.0114	GT	1.7465	AG	1.8892	["INTERCHROMOSOMAL[chr11--chr5]"]
HUH1_LIVER	LRRC75A-AS1--HSPA8	2	0	2.00	0.00	ONLY_REF_SPLICE	LRRC75A-AS1^ENSG00000175061.16	chr17:16439414:+	HSPA8^ENSG00000109971.12	chr11:123059261:-	YES_LDAS	0.0228	GT	1.8256	AG	1.8892	["INTERCHROMOSOMAL[chr17--chr11]"]
HUH1_LIVER	LRRC75A-AS1--CHTOP	2	0	2.00	0.00	ONLY_REF_SPLICE	LRRC75A-AS1^ENSG00000175061.16	chr17:16439414:+	CHTOP^ENSG00000160679.11	chr1:153645064:+	YES_LDAS	0.0228	GT	1.8256	AG	1.7465	["INTERCHROMOSOMAL[chr17--chr1]"]
HUH1_LIVER	LINC00152--CERS2	2	0	2.00	0.00	ONLY_REF_SPLICE	LINC00152^ENSG00000222041.9	chr2:87455645:+	CERS2^ENSG00000143418.18	chr1:150969091:-	YES_LDAS	0.0228	GT	1.7968	AG	1.9656	["INTERCHROMOSOMAL[chr2--chr1]"]
HUH1_LIVER	ING3--COX7A2	2	0	2.00	0.00	ONLY_REF_SPLICE	ING3^ENSG00000071243.14	chr7:120955624:+	COX7A2^ENSG00000112695.10	chr6:75241265:-	YES_LDAS	0.0228	GT	1.9086	AG	1.8892	["INTERCHROMOSOMAL[chr7--chr6]"]
HUH1_LIVER	HPS1--SMARCA4	2	0	2.00	0.00	ONLY_REF_SPLICE	HPS1^ENSG00000107521.17	chr10:98443124:-	SMARCA4^ENSG00000127616.16	chr19:11039458:+	YES_LDAS	0.0228	GT	1.2729	AG	1.4256	["INTERCHROMOSOMAL[chr10--chr19]"]
HUH1_LIVER	HLA-J--HLA-S	2	0	2.00	0.00	ONLY_REF_SPLICE	HLA-J^ENSG00000204622.9	chr6:30009177:+	HLA-S^ENSG00000225851.1	chr6:31382288:-	YES_LDAS	0.0228	GT	1.9656	AG	1.9329	["HGNC_GENEFAM","INTRACHROMOSOMAL[chr6:1.37Mb]"]
HUH1_LIVER	GPR89A--CENPL	2	0	2.00	0.00	ONLY_REF_SPLICE	GPR89A^ENSG00000117262.17	chr1:145608175:+	CENPL^ENSG00000120334.14	chr1:173824019:-	YES_LDAS	0.0228	GT	1.9329	AG	1.9329	["INTRACHROMOSOMAL[chr1:28.13Mb]"]
HUH1_LIVER	GABPB2--TMEM170A	2	0	2.00	0.00	ONLY_REF_SPLICE	GABPB2^ENSG00000143458.10	chr1:151088297:+	TMEM170A^ENSG00000166822.11	chr16:75451839:-	YES_LDAS	0.0228	GT	1.9656	AG	1.5058	["INTERCHROMOSOMAL[chr1--chr16]"]
HUH1_LIVER	FN1--TSR1	2	0	2.00	0.00	ONLY_REF_SPLICE	FN1^ENSG00000115414.17	chr2:215373322:-	TSR1^ENSG00000167721.9	chr17:2325420:-	YES_LDAS	0.0228	GT	1.2310	AG	1.7232	["INTERCHROMOSOMAL[chr2--chr17]"]
HUH1_LIVER	FBXW10--NPIPB5	2	0	2.00	0.00	ONLY_REF_SPLICE	FBXW10^ENSG00000171931.11	chr17:18768676:+	NPIPB5^ENSG00000243716.9	chr16:22523820:+	YES_LDAS	0.0228	GT	1.7819	AG	1.8892	["INTERCHROMOSOMAL[chr17--chr16]"]
HUH1_LIVER	EMC2--EIF3E	2	0	2.00	0.00	ONLY_REF_SPLICE	EMC2^ENSG00000104412.6	chr8:108443698:+	EIF3E^ENSG00000104408.8	chr8:108229195:-	YES_LDAS	0.0228	GT	1.9329	AG	1.9656	["INTRACHROMOSOMAL[chr8:0.01Mb]","LOCAL_INVERSION:+:-:[8268]"]
HUH1_LIVER	EIF4A2--RP11-186B7.4	2	0	2.00	0.00	ONLY_REF_SPLICE	EIF4A2^ENSG00000156976.13	chr3:186784477:+	RP11-186B7.4^ENSG00000264772.4	chr17:7574546:+	YES_LDAS	0.0228	GT	1.8892	AG	1.7819	["INTERCHROMOSOMAL[chr3--chr17]"]
HUH1_LIVER	DKC1--ARID4B	2	0	2.00	0.00	ONLY_REF_SPLICE	DKC1^ENSG00000130826.14	chrX:154762981:+	ARID4B^ENSG00000054267.19	chr1:235182793:-	YES_LDAS	0.0228	GT	1.7232	AG	1.9219	["INTERCHROMOSOMAL[chrX--chr1]"]
HUH1_LIVER	DESI2--UBE3C	2	0	2.00	0.00	ONLY_REF_SPLICE	DESI2^ENSG00000121644.17	chr1:244692020:+	UBE3C^ENSG00000009335.16	chr7:157163810:+	YES_LDAS	0.0228	GT	1.9656	AG	1.9086	["INTERCHROMOSOMAL[chr1--chr7]"]
HUH1_LIVER	CWC25--TAF4	2	0	2.00	0.00	ONLY_REF_SPLICE	CWC25^ENSG00000273559.3	chr17:38802700:-	TAF4^ENSG00000130699.15	chr20:62014707:-	YES_LDAS	0.0228	GT	1.9899	AG	1.9329	["INTERCHROMOSOMAL[chr17--chr20]"]
HUH1_LIVER	CFHR1--ASPM	2	0	1.00	0.00	ONLY_REF_SPLICE	CFHR1^ENSG00000244414.5	chr1:196819902:+	ASPM^ENSG00000066279.15	chr1:197096164:-	YES_LDAS	0.0114	GT	1.6729	AG	1.7465	["INTRACHROMOSOMAL[chr1:0.25Mb]"]
HUH1_LIVER	BRWD1--CEP192	2	0	2.00	0.00	ONLY_REF_SPLICE	BRWD1^ENSG00000185658.12	chr21:39298432:-	CEP192^ENSG00000101639.17	chr18:13087017:+	YES_LDAS	0.0228	GT	1.8295	AG	1.9219	["INTERCHROMOSOMAL[chr21--chr18]"]
HUH1_LIVER	BHLHB9--LINC00630	2	0	2.00	0.00	ONLY_REF_SPLICE	BHLHB9^ENSG00000198908.10	chrX:102721091:+	LINC00630^ENSG00000223546.5	chrX:102826969:+	YES_LDAS	0.0228	GT	1.8295	AG	1.7465	["CCLE_StarF2019","TCGA_StarF2019","INTRACHROMOSOMAL[chrX:0.02Mb]","NEIGHBORS[15621]"]
HUH1_LIVER	ATXN7--THOC7	2	0	2.00	0.00	ONLY_REF_SPLICE	ATXN7^ENSG00000163635.16	chr3:63913225:+	THOC7^ENSG00000163634.10	chr3:63839773:-	YES_LDAS	0.0228	GT	1.8295	AG	1.8892	["Klijn_CellLines","INTRACHROMOSOMAL[chr3:0.00Mb]","LOCAL_INVERSION:+:-:[654]"]
HUH1_LIVER	AL163953.3--RANBP2	2	0	0.50	0.00	ONLY_REF_SPLICE	AL163953.3^ENSG00000237356.4	chr14:53218055:+	RANBP2^ENSG00000153201.14	chr2:108729132:+	YES_LDAS	0.0057	GT	1.5656	AG	1.6402	["INTERCHROMOSOMAL[chr14--chr2]"]
HUH1_LIVER	AKR1C2--AKR1C6P	2	0	1.00	0.00	ONLY_REF_SPLICE	AKR1C2^ENSG00000151632.15	chr10:4999200:-	AKR1C6P^ENSG00000151631.8	chr10:4885520:-	YES_LDAS	0.0114	GT	1.9219	AG	1.9219	["TCGA_StarF2019","CCLE_StarF2019","INTRACHROMOSOMAL[chr10:0.10Mb]","NEIGHBORS[95425]"]
HUH1_LIVER	AKR1C1--AKR1C6P	2	0	1.00	0.00	ONLY_REF_SPLICE	AKR1C1^ENSG00000187134.11	chr10:4968386:+	AKR1C6P^ENSG00000151631.8	chr10:4885520:-	YES_LDAS	0.0114	GT	1.9219	AG	1.9219	["CCLE_StarF2019","TCGA_StarF2019","INTRACHROMOSOMAL[chr10:0.07Mb]","LOCAL_INVERSION:+:-:[71278]"]
HUH1_LIVER	ABCC2--NAP1L1	2	0	2.00	0.00	ONLY_REF_SPLICE	ABCC2^ENSG00000023839.9	chr10:99782877:+	NAP1L1^ENSG00000187109.12	chr12:76067473:-	YES_LDAS	0.0228	GT	1.8295	AG	1.9656	["INTERCHROMOSOMAL[chr10--chr12]"]
HUH1_LIVER	CTC-786C10.1--LINC00311	2	1	2.00	1.00	ONLY_REF_SPLICE	CTC-786C10.1^ENSG00000262601.1	chr16:85171807:+	LINC00311^ENSG00000179219.5	chr16:85284998:+	YES_LDAS	0.0342	GT	1.5656	AG	1.6895	["INTRACHROMOSOMAL[chr16:0.10Mb]","NEIGHBORS[97595]"]
HUH1_LIVER	CAPN15--NOC4L	2	1	2.00	1.00	ONLY_REF_SPLICE	CAPN15^ENSG00000103326.9	chr16:533998:+	NOC4L^ENSG00000184967.5	chr12:132150981:+	NO_LDAS	0.0342	GT	1.9329	AG	1.5628	["INTERCHROMOSOMAL[chr16--chr12]"]
HUH1_LIVER	AKR1B1--AKR1B10	2	2	2.00	0.80	ONLY_REF_SPLICE	AKR1B1^ENSG00000085662.12	chr7:134449720:-	AKR1B10^ENSG00000198074.8	chr7:134536650:+	YES_LDAS	0.0319	GT	1.7968	AG	1.8295	["HGNC_GENEFAM","DGD_PARALOGS","INTRACHROMOSOMAL[chr7:0.07Mb]","LOCAL_INVERSION:-:+:[68308]"]
HUH1_LIVER	ZNF33B--YWHAE	1	1	1.00	1.00	ONLY_REF_SPLICE	ZNF33B^ENSG00000196693.13	chr10:42631929:-	YWHAE^ENSG00000108953.15	chr17:1365058:-	YES_LDAS	0.0228	GT	1.9656	AG	1.7819	["INTERCHROMOSOMAL[chr10--chr17]"]
HUH1_LIVER	TRIM16--FGL1	1	1	0.50	0.50	ONLY_REF_SPLICE	TRIM16^ENSG00000221926.10	chr17:15642721:-	FGL1^ENSG00000104760.15	chr8:17882179:-	YES_LDAS	0.0114	GT	1.9656	AG	1.8892	["INTERCHROMOSOMAL[chr17--chr8]"]
HUH1_LIVER	TET2--PPA2	1	1	1.00	1.00	ONLY_REF_SPLICE	TET2^ENSG00000168769.11	chr4:105146979:+	PPA2^ENSG00000138777.18	chr4:105456745:-	YES_LDAS	0.0228	GT	1.4295	AG	1.9329	["INTRACHROMOSOMAL[chr4:0.09Mb]","LOCAL_INVERSION:+:-:[89261]"]
HUH1_LIVER	RPL10--GAPDH	1	1	1.00	1.00	ONLY_REF_SPLICE	RPL10^ENSG00000147403.15	chrX:154399941:+	GAPDH^ENSG00000111640.13	chr12:6536920:+	YES_LDAS	0.0228	GT	1.8295	AG	1.8892	["INTERCHROMOSOMAL[chrX--chr12]"]
HUH1_LIVER	NUCB1--ISCU	1	1	1.00	1.00	ONLY_REF_SPLICE	NUCB1^ENSG00000104805.14	chr19:48900931:+	ISCU^ENSG00000136003.14	chr12:108568831:+	NO_LDAS	0.0228	GT	1.9086	AG	1.8892	["INTERCHROMOSOMAL[chr19--chr12]"]
HUH1_LIVER	NME1-NME2--NME1	1	1	1.00	1.00	ONLY_REF_SPLICE	NME1-NME2^ENSG00000243678.10	chr17:51170049:+	NME1^ENSG00000239672.6	chr17:51161728:+	YES_LDAS	0.0228	GT	1.9656	AG	1.8892	["DGD_PARALOGS","INTRACHROMOSOMAL[chr17:0.00Mb]","LOCAL_REARRANGEMENT:+:[3007]"]
HUH1_LIVER	NME1-NME2--NME1	1	1	1.00	1.00	ONLY_REF_SPLICE	NME1-NME2^ENSG00000243678.10	chr17:51168343:+	NME1^ENSG00000239672.6	chr17:51161160:+	YES_LDAS	0.0228	GT	1.8062	AG	1.5546	["DGD_PARALOGS","INTRACHROMOSOMAL[chr17:0.00Mb]","LOCAL_REARRANGEMENT:+:[3007]"]
HUH1_LIVER	MNAT1--SLC38A6	1	1	1.00	1.00	ONLY_REF_SPLICE	MNAT1^ENSG00000020426.9	chr14:60879835:+	SLC38A6^ENSG00000139974.14	chr14:60982508:+	YES_LDAS	0.0228	GT	1.8892	AG	1.8892	["GTEx_recurrent_StarF2019","INTRACHROMOSOMAL[chr14:0.01Mb]","NEIGHBORS[11161]"]
HUH1_LIVER	MIR222HG--TSPAN7	1	1	1.00	1.00	ONLY_REF_SPLICE	MIR222HG^ENSG00000270069.1	chrX:45769786:-	TSPAN7^ENSG00000156298.11	chrX:38666121:+	YES_LDAS	0.0228	GT	1.8892	AG	1.9656	["INTRACHROMOSOMAL[chrX:7.06Mb]"]
HUH1_LIVER	HNRNPA3--HNRNPA1	1	1	1.00	1.00	ONLY_REF_SPLICE	HNRNPA3^ENSG00000170144.17	chr2:177219159:+	HNRNPA1^ENSG00000135486.16	chr12:54282800:+	NO_LDAS	0.0228	GT	1.9329	AG	1.6895	["HGNC_GENEFAM","INTERCHROMOSOMAL[chr2--chr12]"]
HUH1_LIVER	HIC2--PI4KA	1	1	1.00	1.00	ONLY_REF_SPLICE	HIC2^ENSG00000169635.8	chr22:21442857:+	PI4KA^ENSG00000241973.9	chr22:20734553:-	NO_LDAS	0.0228	GT	1.7465	AG	1.8892	["GTEx_recurrent_StarF2019","INTRACHROMOSOMAL[chr22:0.56Mb]"]
HUH1_LIVER	FTH1--FTL	1	1	1.00	1.00	ONLY_REF_SPLICE	FTH1^ENSG00000167996.14	chr11:61965369:-	FTL^ENSG00000087086.12	chr19:48966281:+	YES_LDAS	0.0228	GT	1.9656	AG	1.8892	["CCLE_StarF2019","TCGA_StarF2019","INTERCHROMOSOMAL[chr11--chr19]"]
HUH1_LIVER	CTD-2384A14.1--RP11-148E17.1	1	1	1.00	1.00	ONLY_REF_SPLICE	CTD-2384A14.1^ENSG00000258038.4	chr14:28837330:+	RP11-148E17.1^ENSG00000258028.1	chr14:28986400:+	YES_LDAS	0.0228	GT	1.9656	AG	1.6895	["INTRACHROMOSOMAL[chr14:0.03Mb]","NEIGHBORS_OVERLAP:+:+:[31511]"]
HUH1_LIVER	CTC-786C10.1--GSE1	1	1	1.00	1.00	ONLY_REF_SPLICE	CTC-786C10.1^ENSG00000262601.1	chr16:85171807:+	GSE1^ENSG00000131149.16	chr16:85648552:+	YES_LDAS	0.0228	GT	1.5656	AG	1.9656	["INTRACHROMOSOMAL[chr16:0.43Mb]"]
HUH1_LIVER	CPSF6--NR0B1	1	1	1.00	1.00	ONLY_REF_SPLICE	CPSF6^ENSG00000111605.15	chr12:69262562:+	NR0B1^ENSG00000169297.7	chrX:30304823:-	NO_LDAS	0.0228	GT	1.9899	AG	1.7056	["INTERCHROMOSOMAL[chr12--chrX]"]
HUH1_LIVER	CHST9--AQP4	1	1	1.00	1.00	ONLY_REF_SPLICE	CHST9^ENSG00000154080.11	chr18:27024116:-	AQP4^ENSG00000171885.12	chr18:26862596:-	YES_LDAS	0.0228	GT	1.9086	AG	1.8892	["CCLE_StarF2019","TCGA_StarF2019","ChimerSeq","INTRACHROMOSOMAL[chr18:0.04Mb]","NEIGHBORS[40663]"]
HUH1_LIVER	CHD2--LINC01578	1	1	1.00	1.00	ONLY_REF_SPLICE	CHD2^ENSG00000173575.17	chr15:92967513:+	LINC01578^ENSG00000272888.4	chr15:92886169:+	NO_LDAS	0.0228	GT	1.7232	AG	1.8892	["TCGA_StarF2019","INTRACHROMOSOMAL[chr15:0.00Mb]","LOCAL_REARRANGEMENT:+:[488]"]
HUH1_LIVER	CALM3--CALM2	1	1	1.00	1.00	ONLY_REF_SPLICE	CALM3^ENSG00000160014.15	chr19:46608588:+	CALM2^ENSG00000143933.15	chr2:47161858:-	NO_LDAS	0.0228	GT	1.9656	AG	1.9329	["HGNC_GENEFAM","INTERCHROMOSOMAL[chr19--chr2]"]
HUH1_LIVER	AKR1B10--AKR1C3	1	1	1.00	1.00	ONLY_REF_SPLICE	AKR1B10^ENSG00000198074.8	chr7:134533081:+	AKR1C3^ENSG00000196139.10	chr10:5099327:+	YES_LDAS	0.0228	GT	1.7968	AG	1.8892	["HGNC_GENEFAM","INTERCHROMOSOMAL[chr7--chr10]"]
HUH1_LIVER	AKR1B10--AKR1B1	1	1	1.00	1.00	ONLY_REF_SPLICE	AKR1B10^ENSG00000198074.8	chr7:134532024:+	AKR1B1^ENSG00000085662.12	chr7:134449797:-	YES_LDAS	0.0228	GT	1.9329	AG	1.9329	["DGD_PARALOGS","HGNC_GENEFAM","INTRACHROMOSOMAL[chr7:0.07Mb]","LOCAL_INVERSION:+:-:[68308]"]
HUH1_LIVER	ABCC2--CUTC	1	1	1.00	1.00	ONLY_REF_SPLICE	ABCC2^ENSG00000023839.9	chr10:99847127:+	CUTC^ENSG00000119929.11	chr10:99747257:+	YES_LDAS	0.0228	GT	1.9219	AG	1.8892	["INTRACHROMOSOMAL[chr10:0.03Mb]","LOCAL_REARRANGEMENT:+:[26598]"]
HUH1_LIVER	RP11-412P11.1--RP11-552M14.1	1	2	1.00	2.00	ONLY_REF_SPLICE	RP11-412P11.1^ENSG00000248837.4	chr4:23003243:+	RP11-552M14.1^ENSG00000249645.1	chr4:23105502:+	YES_LDAS	0.0342	GT	1.8062	AG	1.9086	["INTRACHROMOSOMAL[chr4:0.05Mb]","NEIGHBORS[48640]"]
HUH1_LIVER	NRIP1--AF127936.7	1	2	1.00	2.00	ONLY_REF_SPLICE	NRIP1^ENSG00000180530.8	chr21:15014344:-	AF127936.7^ENSG00000281903.1	chr21:14857708:-	YES_LDAS	0.0342	GT	1.8892	AG	1.5546	["INTRACHROMOSOMAL[chr21:0.04Mb]","NEIGHBORS[42683]"]
HUH1_LIVER	ITGAV--WDR75	1	2	1.00	2.00	ONLY_REF_SPLICE	ITGAV^ENSG00000138448.10	chr2:186602151:+	WDR75^ENSG00000115368.8	chr2:189462484:+	YES_LDAS	0.0342	GT	1.8892	AG	1.9656	["INTRACHROMOSOMAL[chr2:2.76Mb]"]
HUH1_LIVER	CLPTM1L--CTD-2231H16.1	1	3	1.00	0.15	ONLY_REF_SPLICE	CLPTM1L^ENSG00000049656.12	chr5:1334289:-	CTD-2231H16.1^ENSG00000249430.1	chr5:113251:+	YES_LDAS	0.0131	GT	1.9329	AG	1.9219	["INTRACHROMOSOMAL[chr5:1.18Mb]"]
HUH1_LIVER	TVP23C--CDRT4	1	4	1.00	0.31	ONLY_REF_SPLICE	TVP23C^ENSG00000175106.15	chr17:15545785:-	CDRT4^ENSG00000239704.9	chr17:15438200:-	NO_LDAS	0.0149	GT	1.9086	AG	1.6402	["INTRACHROMOSOMAL[chr17:0.03Mb]","NEIGHBORS[26536]"]
HUH1_LIVER	AKR1B1--AKR1B10	1	4	1.00	3.20	ONLY_REF_SPLICE	AKR1B1^ENSG00000085662.12	chr7:134448387:-	AKR1B10^ENSG00000198074.8	chr7:134537580:+	YES_LDAS	0.0479	GT	1.8892	AG	1.5656	["HGNC_GENEFAM","DGD_PARALOGS","INTRACHROMOSOMAL[chr7:0.07Mb]","LOCAL_INVERSION:-:+:[68308]"]
HUH1_LIVER	NUTM2A-AS1--MINPP1	1	6	1.00	0.60	ONLY_REF_SPLICE	NUTM2A-AS1^ENSG00000223482.6	chr10:87326630:-	MINPP1^ENSG00000107789.14	chr10:87508336:+	YES_LDAS	0.0182	GT	1.8892	AG	1.8256	["GTEx_recurrent_StarF2019","INTRACHROMOSOMAL[chr10:0.16Mb]"]
YD38_UPPER_AERODIGESTIVE_TRACT	SMDT1--TCF20	7	0	7.00	0.00	ONLY_REF_SPLICE	SMDT1^ENSG00000183172.8	chr22:42079954:+	TCF20^ENSG00000100207.17	chr22:42215341:-	YES_LDAS	0.1463	GT	1.7819	AG	1.7465	["CCLE_StarF2019","INTRACHROMOSOMAL[chr22:0.08Mb]","LOCAL_INVERSION:+:-:[75729]"]
YD38_UPPER_AERODIGESTIVE_TRACT	SAA4--SAA1	7	0	7.00	0.00	ONLY_REF_SPLICE	SAA4^ENSG00000148965.7	chr11:18232395:-	SAA1^ENSG00000173432.9	chr11:18269717:+	YES_LDAS	0.1463	GT	1.9329	AG	1.7819	["DGD_PARALOGS","INTRACHROMOSOMAL[chr11:0.03Mb]","LOCAL_INVERSION:-:+:[29281]"]
YD38_UPPER_AERODIGESTIVE_TRACT	RCC1--SRP54	6	0	6.00	0.00	ONLY_REF_SPLICE	RCC1^ENSG00000180198.14	chr1:28508160:+	SRP54^ENSG00000100883.10	chr14:35018692:+	YES_LDAS	0.1254	GT	1.7968	AG	1.8892	["INTERCHROMOSOMAL[chr1--chr14]"]
YD38_UPPER_AERODIGESTIVE_TRACT	RCC1--RPL19	6	0	6.00	0.00	ONLY_REF_SPLICE	RCC1^ENSG00000180198.14	chr1:28508160:+	RPL19^ENSG00000108298.8	chr17:39201213:+	YES_LDAS	0.1254	GT	1.7968	AG	1.9656	["INTERCHROMOSOMAL[chr1--chr17]"]
YD38_UPPER_AERODIGESTIVE_TRACT	ENO1--ILF2	6	0	6.00	0.00	ONLY_REF_SPLICE	ENO1^ENSG00000074800.12	chr1:8867117:-	ILF2^ENSG00000143621.15	chr1:153668557:-	YES_LDAS	0.1254	GT	1.8295	AG	1.8892	["CCLE_StarF2019","INTRACHROMOSOMAL[chr1:144.78Mb]"]
YD38_UPPER_AERODIGESTIVE_TRACT	CTD-2277K2.1--SYT16	6	0	6.00	0.00	INCL_NON_REF_SPLICE	CTD-2277K2.1^ENSG00000258882.1	chr14:61970311:+	SYT16^ENSG00000139973.14	chr14:62075135:+	YES_LDAS	0.1254	GT	1.9219	AG	1.9329	["INTRACHROMOSOMAL[chr14:0.03Mb]","NEIGHBORS[25504]"]
YD38_UPPER_AERODIGESTIVE_TRACT	LEPROT--LEPR	6	1	6.00	1.00	ONLY_REF_SPLICE	LEPROT^ENSG00000213625.7	chr1:65425378:+	LEPR^ENSG00000116678.17	chr1:65565546:+	YES_LDAS	0.1463	GT	1.8256	AG	1.9219	["ChimerSeq","GTEx_recurrent_StarF2019","INTRACHROMOSOMAL[chr1:0.09Mb]","NEIGHBORS[89682]"]
YD38_UPPER_AERODIGESTIVE_TRACT	IGH-@-ext--TRPC4AP	6	1	6.00	1.00	INCL_NON_REF_SPLICE	IGH-@-ext^IGH-.g@-ext	chr14:105978602:+	TRPC4AP^ENSG00000100991.10	chr20:35005735:-	YES_LDAS	0.1463	AC	1.8295	AC	1.8062	["INTERCHROMOSOMAL[chr14--chr20]"]
YD38_UPPER_AERODIGESTIVE_TRACT	GRAMD3--MIR205HG	6	1	6.00	1.00	ONLY_REF_SPLICE	GRAMD3^ENSG00000155324.8	chr5:126423689:+	MIR205HG^ENSG00000230937.8	chr1:209429181:+	YES_LDAS	0.1463	GT	1.9219	AG	1.8892	["INTERCHROMOSOMAL[chr5--chr1]"]
